Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
15,#35,Bulacia Marco  - Vallejo Diego Škoda Fabia RS Rally2,RC2,6:59.3,+17.2 +  0.9,96.0 1.54,17
16,#20,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,6:59.5,+17.4 +  0.2,95.9 1.56,17
17,#46,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,7:00.9,+18.8 +  1.4,95.6 1.68,17
18,#26,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,7:02.2,+20.1 +  1.3,95.3 1.80,17
19,#37,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,7:03.1,+21.0 +  0.9,95.1 1.88,17
20,#40,Fernández Emilio  - Rozada Borja Škoda Fabia Rally2 evo,RC2,7:04.3,+22.2 +  1.2,94.9 1.99,17
21,#39,Heller Alberto  - Allende L. Citroën C3 Rally2,RC2,7:05.0,+22.9 +  0.7,94.7 2.05,17
22,#45,Teodósio Ricardo  - Teixeira J. Hyundai i20 N Rally2,RC2,7:05.9,+23.8 +  0.9,94.5 2.13,17
23,#32,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,7:07.0,+24.9 +  1.1,94.3 2.23,17
24,#34,Cachón Alejandro  - Jandrín Citroën C3 Rally2,RC2,7:08.2,+26.1 +  1.2,94.0 2.33,17
25,#38,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2,RC2,7:09.2,+27.1 +  1.0,93.8 2.42,17
26,#57,Jeets Gregor  - Taniel Timo Hyundai i20 N Rally2,RC2,7:12.5,+30.4 +  3.3,93.1 2.72,17
27,#28,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,7:14.3,+32.2 +  1.8,92.7 2.88,17
28,#56,Herczig Norbert  - Ferencz Ramón Škoda Fabia Rally2 evo,RC2,7:19.7,+37.6 +  5.4,91.5 3.36,17
29,#49,Al-Rashed Rakan  - Moscatt Dale Škoda Fabia RS Rally2,RC2,7:26.1,+44.0 +  6.4,90.2 3.94,17
30,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,7:27.0,+44.9 +  0.9,90.0 4.02,17
31,#50,Oldrati Enrico  - De Guio Elia Škoda Fabia Rally2 evo,RC2,7:29.1,+47.0 +  2.1,89.6 4.20,17
32,#36,Araújo Armindo  - Ramalho Luís Škoda Fabia Rally2 evo,RC2,7:33.0,+50.9 +  3.9,88.8 4.55,17
33,#41,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,7:34.0,+51.9 +  1.0,88.7 4.64,17
34,#71,Herranen Toni  - Lukka Mikko Ford Fiesta Rally3,RC3,7:34.8,+52.7 +  0.8,88.5 4.71,17
35,#70,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,7:46.3,+1:04.2 +  11.5,86.3 5.74,17
36,#76,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,8:00.8,+1:18.7 +  14.5,83.7 7.04,17
37,#64,Pinto Nuno  - Jardim Pereira João Citroën C3 Rally2,RC2,8:05.9,+1:23.8 +  5.1,82.8 7.50,17
38,#73,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,8:06.1,+1:24.0 +  0.2,82.8 7.51,17
39,#88,Miranda Hélder  - Pereira Hugo Renault Clio RS R3T,RC4,8:08.4,+1:26.3 +  2.3,82.4 7.72,17
40,#67,Cobbe Luciano  - Mometti Roberto Škoda Fabia Rally2 evo,RC2,8:08.8,+1:26.7 +  0.4,82.3 7.75,17
41,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,8:15.0,+1:32.9 +  6.2,81.3 8.31,17
42,#63,Teixeira Francisco  - Serôdio J. Škoda Fabia Rally2 evo,RC2,8:19.9,+1:37.8 +  4.9,80.5 8.75,17
43,#99,Blanco Alonso P.  - Quintana Fernández I. Peugeot 208 Rally4,RC4,8:31.4,+1:49.3 +  11.5,78.7 9.78,17
44,#78,Serrano Benalcazar D.  - Serrano Benalcazar J. Peugeot 208 Rally4,RC4,8:33.7,+1:51.6 +  2.3,78.3 9.98,17
45,#65,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2,RC2,8:50.2,+2:08.1 +  16.5,75.9 11.5,17
46,#102,Salin Maxim  - Catoire Sandrine Renault Clio Rally5,RC5,8:51.3,+2:09.2 +  1.1,75.8 11.6,17
47,#77,Serrano Navarro J.  - Galarza Aviles D. Renault Clio Rally4,RC4,8:56.1,+2:14.0 +  4.8,75.1 12.0,17
48,#100,Pereira Manuel  - Magalhães Pedro Peugeot 208 Rally4,RC4,9:04.0,+2:21.9 +  7.9,74.0 12.7,17
49,#101,Gulbinas A.  - Pauliukonis V. Renault Clio Rally5,RC5,10:01.4,+3:19.3 +  57.4,66.9 17.8,17
1,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,13:48.5,,95.6,18
2,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,13:58.2,+9.7 +  9.7,94.5 0.44,18
3,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,13:59.8,+11.3 +  1.6,94.4 0.51,18
4,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,14:07.4,+18.9 +  7.6,93.5 0.86,18
5,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,14:08.3,+19.8 +  0.9,93.4 0.90,18
6,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,14:09.8,+21.3 +  1.5,93.2 0.97,18
7,#23,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,14:11.9,+23.4 +  2.1,93.0 1.06,18
8,#20,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,14:14.2,+25.7 +  2.3,92.8 1.17,18
8,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,14:14.2,+25.7 +  0.0,92.8 1.17,18
10,#22,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,14:17.8,+29.3 +  3.6,92.4 1.33,18
11,#25,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,14:18.1,+29.6 +  0.3,92.3 1.34,18
12,#31,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,14:18.6,+30.1 +  0.5,92.3 1.37,18
13,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,14:19.0,+30.5 +  0.4,92.2 1.39,18
14,#35,Bulacia Marco  - Vallejo Diego Škoda Fabia RS Rally2,RC2,14:20.7,+32.2 +  1.7,92.1 1.46,18
15,#40,Fernández Emilio  - Rozada Borja Škoda Fabia Rally2 evo,RC2,14:24.3,+35.8 +  3.6,91.7 1.63,18
16,#46,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,14:30.1,+41.6 +  5.8,91.1 1.89,18
17,#26,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,14:31.5,+43.0 +  1.4,90.9 1.95,18
18,#32,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,14:32.2,+43.7 +  0.7,90.8 1.99,18
19,#47,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,14:34.6,+46.1 +  2.4,90.6 2.09,18
20,#34,Cachón Alejandro  - Jandrín Citroën C3 Rally2,RC2,14:34.9,+46.4 +  0.3,90.6 2.11,18
21,#30,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,14:37.3,+48.8 +  2.4,90.3 2.22,18
22,#37,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,14:37.4,+48.9 +  0.1,90.3 2.22,18
23,#39,Heller Alberto  - Allende L. Citroën C3 Rally2,RC2,14:40.3,+51.8 +  2.9,90.0 2.35,18
24,#38,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2,RC2,14:42.6,+54.1 +  2.3,89.8 2.46,18
25,#28,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,14:44.9,+56.4 +  2.3,89.5 2.56,18
26,#57,Jeets Gregor  - Taniel Timo Hyundai i20 N Rally2,RC2,14:55.1,+1:06.6 +  10.2,88.5 3.03,18
27,#49,Al-Rashed Rakan  - Moscatt Dale Škoda Fabia RS Rally2,RC2,14:58.7,+1:10.2 +  3.6,88.2 3.19,18
28,#45,Teodósio Ricardo  - Teixeira J. Hyundai i20 N Rally2,RC2,15:02.3,+1:13.8 +  3.6,87.8 3.35,18
29,#36,Araújo Armindo  - Ramalho Luís Škoda Fabia Rally2 evo,RC2,15:18.3,+1:29.8 +  16.0,86.3 4.08,18
30,#41,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,15:18.8,+1:30.3 +  0.5,86.2 4.10,18
31,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,15:20.8,+1:32.3 +  2.0,86.1 4.19,18
32,#50,Oldrati Enrico  - De Guio Elia Škoda Fabia Rally2 evo,RC2,15:29.0,+1:40.5 +  8.2,85.3 4.57,18
33,#71,Herranen Toni  - Lukka Mikko Ford Fiesta Rally3,RC3,15:30.5,+1:42.0 +  1.5,85.2 4.63,18
34,#70,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,15:41.5,+1:53.0 +  11.0,84.2 5.13,18
35,#76,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,16:14.8,+2:26.3 +  33.3,81.3 6.65,18
36,#73,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,16:28.6,+2:40.1 +  13.8,80.1 7.27,18
37,#64,Pinto Nuno  - Jardim Pereira João Citroën C3 Rally2,RC2,16:33.5,+2:45.0 +  4.9,79.8 7.50,18
38,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,16:38.7,+2:50.2 +  5.2,79.3 7.73,18
39,#67,Cobbe Luciano  - Mometti Roberto Škoda Fabia Rally2 evo,RC2,16:46.2,+2:57.7 +  7.5,78.7 8.07,18
40,#88,Miranda Hélder  - Pereira Hugo Renault Clio RS R3T,RC4,16:54.3,+3:05.8 +  8.1,78.1 8.44,18
41,#63,Teixeira Francisco  - Serôdio J. Škoda Fabia Rally2 evo,RC2,17:22.0,+3:33.5 +  27.7,76.0 9.70,18
42,#99,Blanco Alonso P.  - Quintana Fernández I. Peugeot 208 Rally4,RC4,17:25.9,+3:37.4 +  3.9,75.8 9.88,18
43,#78,Serrano Benalcazar D.  - Serrano Benalcazar J. Peugeot 208 Rally4,RC4,17:32.4,+3:43.9 +  6.5,75.3 10.2,18
44,#102,Salin Maxim  - Catoire Sandrine Renault Clio Rally5,RC5,18:00.0,+4:11.5 +  27.6,73.4 11.4,18
45,#65,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2,RC2,18:07.9,+4:19.4 +  7.9,72.8 11.8,18
46,#100,Pereira Manuel  - Magalhães Pedro Peugeot 208 Rally4,RC4,19:01.3,+5:12.8 +  53.4,69.4 14.2,18
47,#77,Serrano Navarro J.  - Galarza Aviles D. Renault Clio Rally4,RC4,19:23.5,+5:35.0 +  22.2,68.1 15.2,18
48,#101,Gulbinas A.  - Pauliukonis V. Renault Clio Rally5,RC5,21:21.7,+7:33.2 +  1:58.2,61.8 20.6,18
1,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,6:26.5,,104.1,19
2,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,6:27.2,+0.7 +  0.7,103.9 0.06,19
3,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,6:29.0,+2.5 +  1.8,103.5 0.22,19
4,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,6:29.5,+3.0 +  0.5,103.3 0.27,19
5,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,6:33.4,+6.9 +  3.9,102.3 0.62,19
6,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,6:33.5,+7.0 +  0.1,102.3 0.63,19
7,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,6:44.4,+17.9 +  10.9,99.5 1.60,19
8,#22,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,6:47.1,+20.6 +  2.7,98.9 1.84,19
9,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,6:47.9,+21.4 +  0.8,98.7 1.91,19
10,#25,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,6:48.8,+22.3 +  0.9,98.5 1.99,19
11,#47,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,6:50.7,+24.2 +  1.9,98.0 2.16,19
12,#31,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,6:50.8,+24.3 +  0.1,98.0 2.17,19
13,#23,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,6:51.3,+24.8 +  0.5,97.9 2.22,19
14,#30,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,6:51.6,+25.1 +  0.3,97.8 2.25,19
15,#20,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,6:51.9,+25.4 +  0.3,97.7 2.27,19
16,#32,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,6:56.9,+30.4 +  5.0,96.5 2.72,19
17,#34,Cachón Alejandro  - Jandrín Citroën C3 Rally2,RC2,6:57.0,+30.5 +  0.1,96.5 2.73,19
18,#46,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,6:58.0,+31.5 +  1.0,96.3 2.82,19
19,#40,Fernández Emilio  - Rozada Borja Škoda Fabia Rally2 evo,RC2,6:58.7,+32.2 +  0.7,96.1 2.88,19
20,#35,Bulacia Marco  - Vallejo Diego Škoda Fabia RS Rally2,RC2,6:59.0,+32.5 +  0.3,96.1 2.91,19
21,#45,Teodósio Ricardo  - Teixeira J. Hyundai i20 N Rally2,RC2,7:00.5,+34.0 +  1.5,95.7 3.04,19
22,#26,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,7:00.7,+34.2 +  0.2,95.7 3.06,19
23,#38,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2,RC2,7:00.8,+34.3 +  0.1,95.6 3.07,19
24,#37,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,7:01.7,+35.2 +  0.9,95.4 3.15,19
25,#28,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,7:02.3,+35.8 +  0.6,95.3 3.20,19
26,#57,Jeets Gregor  - Taniel Timo Hyundai i20 N Rally2,RC2,7:06.9,+40.4 +  4.6,94.3 3.61,19
27,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,7:15.7,+49.2 +  8.8,92.4 4.40,19
28,#49,Al-Rashed Rakan  - Moscatt Dale Škoda Fabia RS Rally2,RC2,7:16.0,+49.5 +  0.3,92.3 4.43,19
29,#41,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,7:21.1,+54.6 +  5.1,91.2 4.88,19
30,#36,Araújo Armindo  - Ramalho Luís Škoda Fabia Rally2 evo,RC2,7:26.5,+1:00.0 +  5.4,90.1 5.37,19
31,#50,Oldrati Enrico  - De Guio Elia Škoda Fabia Rally2 evo,RC2,7:27.8,+1:01.3 +  1.3,89.9 5.48,19
32,#71,Herranen Toni  - Lukka Mikko Ford Fiesta Rally3,RC3,7:29.4,+1:02.9 +  1.6,89.6 5.63,19
33,#70,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,7:35.6,+1:09.1 +  6.2,88.3 6.18,19
34,#76,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,7:44.3,+1:17.8 +  8.7,86.7 6.96,19
35,#64,Pinto Nuno  - Jardim Pereira João Citroën C3 Rally2,RC2,7:57.7,+1:31.2 +  13.4,84.3 8.16,19
36,#88,Miranda Hélder  - Pereira Hugo Renault Clio RS R3T,RC4,8:02.4,+1:35.9 +  4.7,83.4 8.58,19
37,#73,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,8:06.8,+1:40.3 +  4.4,82.7 8.97,19
38,#63,Teixeira Francisco  - Serôdio J. Škoda Fabia Rally2 evo,RC2,8:08.6,+1:42.1 +  1.8,82.4 9.13,19
39,#67,Cobbe Luciano  - Mometti Roberto Škoda Fabia Rally2 evo,RC2,8:09.4,+1:42.9 +  0.8,82.2 9.20,19
40,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,8:14.0,+1:47.5 +  4.6,81.5 9.62,19
41,#99,Blanco Alonso P.  - Quintana Fernández I. Peugeot 208 Rally4,RC4,8:22.0,+1:55.5 +  8.0,80.2 10.3,19
42,#78,Serrano Benalcazar D.  - Serrano Benalcazar J. Peugeot 208 Rally4,RC4,8:25.1,+1:58.6 +  3.1,79.7 10.6,19
43,#65,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2,RC2,8:42.7,+2:16.2 +  17.6,77.0 12.2,19
44,#102,Salin Maxim  - Catoire Sandrine Renault Clio Rally5,RC5,8:44.5,+2:18.0 +  1.8,76.7 12.3,19
45,#100,Pereira Manuel  - Magalhães Pedro Peugeot 208 Rally4,RC4,8:58.4,+2:31.9 +  13.9,74.8 13.6,19
46,#77,Serrano Navarro J.  - Galarza Aviles D. Renault Clio Rally4,RC4,9:27.6,+3:01.1 +  29.2,70.9 16.2,19
47,#101,Gulbinas A.  - Pauliukonis V. Renault Clio Rally5,RC5,9:56.3,+3:29.8 +  28.7,67.5 18.8,19
