Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
34,#49,Anwar Hamza - Brady Martin Ford Fiesta Rally3,RC3,6:31.3,+1:35.0 +4.6,83.8 10.4,8
35,#56,Zrinski Aleš - Vidmar Rok Škoda Fabia Rally2 evo,RC2,6:36.7,+1:40.4 +5.4,82.7 11.0,8
36,#62,Medved Jan - Šavelj Izidor Opel Corsa Rally4,RC4,6:37.1,+1:40.8 +0.4,82.6 11.1,8
37,#55,László Zoltán - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,6:37.2,+1:40.9 +0.1,82.6 11.1,8
38,#61,Jürgenson Romet - Oja Siim Ford Fiesta Rally4,RC4,6:42.9,+1:46.6 +5.7,81.4 11.7,8
39,#60,Oldani Marco - D'Agostino Pietro Peugeot 208 Rally4,RC4,6:43.2,+1:46.9 +0.3,81.3 11.7,8
40,#65,Magličić Željko - Poljak Ivan Ford Fiesta Rally4,RC4,6:43.8,+1:47.5 +0.6,81.2 11.8,8
41,#64,Hrvatin Tomas - Simčić Djani Renault Clio Rally4,RC4,7:03.5,+2:07.2 +19.7,77.4 14.0,8
42,#66,Pokos Jan - Ošlaj Viljem Peugeot 208 Rally4,RC4,7:04.0,+2:07.7 +0.5,77.3 14.0,8
43,#39,Vossen Henk - van Hoek Radboud Škoda Fabia Rally2 evo,RC2,7:09.5,+2:13.2 +5.5,76.4 14.6,8
44,#68,Čičko Vjekoslav - Kokolić Eugen Renault Clio Rally5,RC5,7:25.7,+2:29.4 +16.2,73.6 16.4,8
45,#71,Mandić Igor - Ivančić Albert Renault Clio Rally5,RC5,7:33.9,+2:37.6 +8.2,72.3 17.3,8
46,#67,Lončarić Marko - Krnjić Gabrijel Renault Clio Rally4,RC4,8:03.4,+3:07.1 +29.5,67.8 20.5,8
47,#27,Cais Erik - Těšínský Petr Škoda Fabia RS Rally2  [SR],RC2,15:07.2 [N],+10:10.9 +7:03.8,36.2 67.1,8
47,#28,Munster Grégoire - Louka Louis Ford Fiesta Rally2  [SR],RC2,15:07.2 [N],+10:10.9 +0.0,36.2 67.1,8
47,#29,Linnamäe Georg - Morgan James Hyundai i20 N Rally2  [SR],RC2,15:07.2 [N],+10:10.9 +0.0,36.2 67.1,8
50,#47,Blach Núñez Roberto - Barreiro M. Ford Fiesta Rally3  [SR],RC3,15:21.4 [N],+10:25.1 +14.2,35.6 68.6,8
50,#51,Kohn Filip - Střeska Tomáš Ford Fiesta Rally3  [SR],RC3,15:21.4 [N],+10:25.1 +0.0,35.6 68.6,8
50,#52,Ravenščak Martin - Ravenščak D. Ford Fiesta Rally3  [SR],RC3,15:21.4 [N],+10:25.1 +0.0,35.6 68.6,8
53,#59,Fontana Matteo - Arnaboldi A. Peugeot 208 Rally4  [SR],RC4,16:37.1 [N],+11:40.8 +1:15.7,32.9 76.9,8
54,#70,Šekuljica Slaven - Petrović Damir Renault Clio Rally5  [SR],RC5,17:25.7 [N],+12:29.4 +48.6,31.4 82.3,8
1,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,12:43.6,,112.0,9
2,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,12:44.8,+1.2 +1.2,111.8 0.05,9
3,#17,Ogier Sébastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,12:45.0,+1.4 +0.2,111.8 0.06,9
4,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,12:46.0,+2.4 +1.0,111.7 0.10,9
5,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1,12:50.8,+7.2 +4.8,111.0 0.30,9
6,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1,RC1 M,12:53.0,+9.4 +2.2,110.7 0.40,9
7,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,12:56.4,+12.8 +3.4,110.2 0.54,9
8,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,13:01.0,+17.4 +4.6,109.5 0.73,9
9,#25,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,13:28.7,+45.1 +27.7,105.8 1.90,9
10,#22,Lindholm Emil - Hämäläinen Reeta Škoda Fabia RS Rally2,RC2,13:29.0,+45.4 +0.3,105.7 1.91,9
11,#21,Rossel Yohan - Dunand Arnaud Citroën C3 Rally2,RC2,13:32.1,+48.5 +3.1,105.3 2.04,9
11,#30,Ciamin Nicolas - Roche Yannick Volkswagen Polo GTI R5,RC2,13:32.1,+48.5 +0.0,105.3 2.04,9
13,#24,Gryazin Nikolay - Aleksandrov K. Škoda Fabia RS Rally2,RC2,13:33.4,+49.8 +1.3,105.2 2.10,9
14,#23,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,13:35.6,+52.0 +2.2,104.9 2.19,9
15,#26,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,13:41.0,+57.4 +5.4,104.2 2.42,9
16,#20,Solberg Oliver - Edmondson Elliott Škoda Fabia RS Rally2,RC2,13:52.3,+1:08.7 +11.3,102.8 2.89,9
17,#27,Cais Erik - Těšínský Petr Škoda Fabia RS Rally2,RC2,13:54.8,+1:11.2 +2.5,102.5 3.00,9
18,#29,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,14:10.5,+1:26.9 +15.7,100.6 3.66,9
19,#32,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2,RC2,14:20.0,+1:36.4 +9.5,99.5 4.06,9
20,#28,Munster Grégoire - Louka Louis Ford Fiesta Rally2,RC2,14:21.9,+1:38.3 +1.9,99.2 4.14,9
21,#44,Pellier Laurent - Pelamourgues M. Ford Fiesta Rally3,RC3,14:34.4,+1:50.8 +12.5,97.8 4.66,9
22,#37,Herczig Norbert - Ferencz Ramón Škoda Fabia Rally2 evo,RC2,14:35.5,+1:51.9 +1.1,97.7 4.71,9
23,#35,Keferböck Johannes - Minor Ilka Škoda Fabia RS Rally2,RC2,14:47.9,+2:04.3 +12.4,96.3 5.23,9
24,#38,O'Brien Patrick - O'Brien Stephen Hyundai i20 N Rally2,RC2,14:52.3,+2:08.7 +4.4,95.9 5.42,9
25,#54,Turk Rok - Kacin Blanka Hyundai i20 N Rally2,RC2,14:56.3,+2:12.7 +4.0,95.4 5.59,9
26,#34,Miele Mauro - Beltrame Luca Škoda Fabia RS Rally2,RC2,14:58.3,+2:14.7 +2.0,95.2 5.67,9
27,#45,Domínguez Diego - Peñate Rogelio Ford Fiesta Rally3,RC3,15:01.2,+2:17.6 +2.9,94.9 5.79,9
28,#48,Rensonnet Tom - Dumont Loïc Ford Fiesta Rally3,RC3,15:05.5,+2:21.9 +4.3,94.5 5.97,9
29,#47,Blach Núñez Roberto - Barreiro M. Ford Fiesta Rally3,RC3,15:10.1,+2:26.5 +4.6,94.0 6.17,9
30,#50,Kelly Eamonn - Mohan Conor Ford Fiesta Rally3,RC3,15:10.3,+2:26.7 +0.2,94.0 6.17,9
31,#58,Schwarz Fabio - Rauber Tim Ford Fiesta Rally3,RC3,15:12.1,+2:28.5 +1.8,93.8 6.25,9
32,#57,Cartier Victor - Maye Marine Toyota Yaris Rally2-Kit,RC2,15:25.5,+2:41.9 +13.4,92.4 6.81,9
33,#46,Hernández Hernández R. - Sanjuan de Eusebio R. Ford Fiesta Rally3,RC3,15:31.0,+2:47.4 +5.5,91.9 7.05,9
34,#53,Majerčák Vlastimil - Slovák J. Ford Fiesta Rally2,RC2,15:32.8,+2:49.2 +1.8,91.7 7.12,9
35,#52,Ravenščak Martin - Ravenščak D. Ford Fiesta Rally3,RC3,15:37.3,+2:53.7 +4.5,91.3 7.31,9
36,#51,Kohn Filip - Střeska Tomáš Ford Fiesta Rally3,RC3,15:48.3,+3:04.7 +11.0,90.2 7.77,9
37,#59,Fontana Matteo - Arnaboldi A. Peugeot 208 Rally4,RC4,15:48.4,+3:04.8 +0.1,90.2 7.78,9
38,#60,Oldani Marco - D'Agostino Pietro Peugeot 208 Rally4,RC4,15:53.0,+3:09.4 +4.6,89.8 7.97,9
39,#61,Jürgenson Romet - Oja Siim Ford Fiesta Rally4,RC4,16:03.9,+3:20.3 +10.9,88.7 8.43,9
40,#40,Boland Eamonn - MJ Citroën C3 Rally2,RC2,16:04.2,+3:20.6 +0.3,88.7 8.44,9
41,#66,Pokos Jan - Ošlaj Viljem Peugeot 208 Rally4,RC4,16:07.0,+3:23.4 +2.8,88.5 8.56,9
42,#56,Zrinski Aleš - Vidmar Rok Škoda Fabia Rally2 evo,RC2,16:07.7,+3:24.1 +0.7,88.4 8.59,9
43,#55,László Zoltán - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,16:22.2,+3:38.6 +14.5,87.1 9.20,9
44,#65,Magličić Željko - Poljak Ivan Ford Fiesta Rally4,RC4,16:45.6,+4:02.0 +23.4,85.1 10.2,9
45,#64,Hrvatin Tomas - Simčić Djani Renault Clio Rally4,RC4,16:49.4,+4:05.8 +3.8,84.7 10.4,9
46,#49,Anwar Hamza - Brady Martin Ford Fiesta Rally3,RC3,17:19.5,+4:35.9 +30.1,82.3 11.6,9
47,#71,Mandić Igor - Ivančić Albert Renault Clio Rally5,RC5,17:31.2,+4:47.6 +11.7,81.4 12.1,9
48,#39,Vossen Henk - van Hoek Radboud Škoda Fabia Rally2 evo,RC2,18:15.1,+5:31.5 +43.9,78.1 14.0,9
49,#70,Šekuljica Slaven - Petrović Damir Renault Clio Rally5,RC5,18:54.5,+6:10.9 +39.4,75.4 15.6,9
50,#68,Čičko Vjekoslav - Kokolić Eugen Renault Clio Rally5,RC5,18:56.4,+6:12.8 +1.9,75.3 15.7,9
51,#67,Lončarić Marko - Krnjić Gabrijel Renault Clio Rally4,RC4,19:29.8,+6:46.2 +33.4,73.1 17.1,9
52,#36,Cachón Alejandro - Jandrín Citroën C3 Rally2  [SR],RC2,23:28.7 [N],+10:45.1 +3:58.9,60.7 27.2,9
53,#41,Creighton William - Regan Liam Ford Fiesta Rally3  [SR],RC3,24:34.4 [N],+11:50.8 +1:05.7,58.0 29.9,9
54,#62,Medved Jan - Šavelj Izidor Opel Corsa Rally4  [SR],RC4,25:48.4 [N],+13:04.8 +1:14.0,55.2 33.0,9
1,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,4:30.3,,116.9,10
2,#17,Ogier Sébastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,4:30.4,+0.1 +0.1,116.9 0.01,10
3,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,4:30.9,+0.6 +0.5,116.7 0.07,10
4,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,4:32.8,+2.5 +1.9,115.9 0.28,10
5,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1,4:33.1,+2.8 +0.3,115.7 0.32,10
6,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,4:34.8,+4.5 +1.7,115.0 0.51,10
7,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1,RC1 M,4:35.4,+5.1 +0.6,114.8 0.58,10
8,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,4:36.2,+5.9 +0.8,114.4 0.67,10
9,#24,Gryazin Nikolay - Aleksandrov K. Škoda Fabia RS Rally2,RC2,4:46.5,+16.2 +10.3,110.3 1.85,10
10,#23,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,4:47.0,+16.7 +0.5,110.1 1.90,10
11,#25,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,4:47.3,+17.0 +0.3,110.0 1.94,10
12,#30,Ciamin Nicolas - Roche Yannick Volkswagen Polo GTI R5,RC2,4:47.6,+17.3 +0.3,109.9 1.97,10
13,#21,Rossel Yohan - Dunand Arnaud Citroën C3 Rally2,RC2,4:47.7,+17.4 +0.1,109.9 1.98,10
14,#22,Lindholm Emil - Hämäläinen Reeta Škoda Fabia RS Rally2,RC2,4:48.3,+18.0 +0.6,109.6 2.05,10
15,#26,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,4:51.2,+20.9 +2.9,108.5 2.38,10
16,#20,Solberg Oliver - Edmondson Elliott Škoda Fabia RS Rally2,RC2,4:51.5,+21.2 +0.3,108.4 2.41,10
17,#27,Cais Erik - Těšínský Petr Škoda Fabia RS Rally2,RC2,4:53.5,+23.2 +2.0,107.7 2.64,10
18,#29,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,4:55.5,+25.2 +2.0,107.0 2.87,10
19,#37,Herczig Norbert - Ferencz Ramón Škoda Fabia Rally2 evo,RC2,4:57.9,+27.6 +2.4,106.1 3.14,10
20,#28,Munster Grégoire - Louka Louis Ford Fiesta Rally2,RC2,5:03.6,+33.3 +5.7,104.1 3.79,10
21,#34,Miele Mauro - Beltrame Luca Škoda Fabia RS Rally2,RC2,5:04.2,+33.9 +0.6,103.9 3.86,10
22,#32,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2,RC2,5:04.4,+34.1 +0.2,103.8 3.88,10
23,#54,Turk Rok - Kacin Blanka Hyundai i20 N Rally2,RC2,5:07.5,+37.2 +3.1,102.8 4.24,10
24,#48,Rensonnet Tom - Dumont Loïc Ford Fiesta Rally3,RC3,5:10.9,+40.6 +3.4,101.7 4.62,10
25,#38,O'Brien Patrick - O'Brien Stephen Hyundai i20 N Rally2,RC2,5:13.6,+43.3 +2.7,100.8 4.93,10
26,#35,Keferböck Johannes - Minor Ilka Škoda Fabia RS Rally2,RC2,5:14.4,+44.1 +0.8,100.5 5.02,10
27,#51,Kohn Filip - Střeska Tomáš Ford Fiesta Rally3,RC3,5:14.7,+44.4 +0.3,100.4 5.06,10
28,#53,Majerčák Vlastimil - Slovák J. Ford Fiesta Rally2,RC2,5:17.6,+47.3 +2.9,99.5 5.39,10
29,#50,Kelly Eamonn - Mohan Conor Ford Fiesta Rally3,RC3,5:19.9,+49.6 +2.3,98.8 5.65,10
30,#52,Ravenščak Martin - Ravenščak D. Ford Fiesta Rally3,RC3,5:20.5,+50.2 +0.6,98.6 5.72,10
31,#47,Blach Núñez Roberto - Barreiro M. Ford Fiesta Rally3,RC3,5:22.0,+51.7 +1.5,98.2 5.89,10
32,#44,Pellier Laurent - Pelamourgues M. Ford Fiesta Rally3,RC3,5:23.1,+52.8 +1.1,97.8 6.01,10
33,#45,Domínguez Diego - Peñate Rogelio Ford Fiesta Rally3,RC3,5:24.4,+54.1 +1.3,97.4 6.16,10
34,#57,Cartier Victor - Maye Marine Toyota Yaris Rally2-Kit,RC2,5:28.0,+57.7 +3.6,96.4 6.57,10
35,#58,Schwarz Fabio - Rauber Tim Ford Fiesta Rally3,RC3,5:28.7,+58.4 +0.7,96.2 6.65,10
36,#56,Zrinski Aleš - Vidmar Rok Škoda Fabia Rally2 evo,RC2,5:34.2,+1:03.9 +5.5,94.6 7.28,10
37,#66,Pokos Jan - Ošlaj Viljem Peugeot 208 Rally4,RC4,5:34.3,+1:04.0 +0.1,94.5 7.29,10
38,#55,László Zoltán - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,5:34.9,+1:04.6 +0.6,94.4 7.36,10
39,#60,Oldani Marco - D'Agostino Pietro Peugeot 208 Rally4,RC4,5:35.8,+1:05.5 +0.9,94.1 7.46,10
40,#61,Jürgenson Romet - Oja Siim Ford Fiesta Rally4,RC4,5:40.5,+1:10.2 +4.7,92.8 8.00,10
41,#59,Fontana Matteo - Arnaboldi A. Peugeot 208 Rally4,RC4,5:41.6,+1:11.3 +1.1,92.5 8.12,10
42,#40,Boland Eamonn - MJ Citroën C3 Rally2,RC2,5:42.3,+1:12.0 +0.7,92.3 8.20,10
43,#64,Hrvatin Tomas - Simčić Djani Renault Clio Rally4,RC4,5:43.1,+1:12.8 +0.8,92.1 8.29,10
44,#65,Magličić Željko - Poljak Ivan Ford Fiesta Rally4,RC4,5:45.9,+1:15.6 +2.8,91.4 8.61,10
45,#46,Hernández Hernández R. - Sanjuan de Eusebio R. Ford Fiesta Rally3,RC3,5:49.7,+1:19.4 +3.8,90.4 9.04,10
46,#71,Mandić Igor - Ivančić Albert Renault Clio Rally5,RC5,6:09.6,+1:39.3 +19.9,85.5 11.3,10
47,#49,Anwar Hamza - Brady Martin Ford Fiesta Rally3,RC3,6:13.4,+1:43.1 +3.8,84.6 11.7,10
48,#68,Čičko Vjekoslav - Kokolić Eugen Renault Clio Rally5,RC5,6:18.7,+1:48.4 +5.3,83.5 12.4,10
49,#39,Vossen Henk - van Hoek Radboud Škoda Fabia Rally2 evo,RC2,6:29.9,+1:59.6 +11.2,81.1 13.6,10
50,#70,Šekuljica Slaven - Petrović Damir Renault Clio Rally5,RC5,6:33.8,+2:03.5 +3.9,80.3 14.1,10
51,#67,Lončarić Marko - Krnjić Gabrijel Renault Clio Rally4,RC4,6:37.4,+2:07.1 +3.6,79.5 14.5,10
52,#36,Cachón Alejandro - Jandrín Citroën C3 Rally2  [SR],RC2,14:46.5 [N],+10:16.2 +8:09.1,35.7 70.2,10
53,#41,Creighton William - Regan Liam Ford Fiesta Rally3  [SR],RC3,15:10.9 [N],+10:40.6 +24.4,34.7 73.0,10
54,#62,Medved Jan - Šavelj Izidor Opel Corsa Rally4  [SR],RC4,15:34.3 [N],+11:04.0 +23.4,33.8 75.6,10
1,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,5:47.9,,104.8,11
2,#17,Ogier Sébastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,5:50.4,+2.5 +2.5,104.1 0.25,11
3,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1,5:56.5,+8.6 +6.1,102.3 0.85,11
4,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,5:59.5,+11.6 +3.0,101.4 1.15,11
5,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,6:01.8,+13.9 +2.3,100.8 1.37,11
6,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,6:02.9,+15.0 +1.1,100.5 1.48,11
7,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1,RC1 M,6:05.1,+17.2 +2.2,99.9 1.70,11
8,#30,Ciamin Nicolas - Roche Yannick Volkswagen Polo GTI R5,RC2,6:13.7,+25.8 +8.6,97.6 2.55,11
9,#23,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,6:16.5,+28.6 +2.8,96.9 2.82,11
10,#24,Gryazin Nikolay - Aleksandrov K. Škoda Fabia RS Rally2,RC2,6:16.8,+28.9 +0.3,96.8 2.85,11
11,#25,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,6:17.2,+29.3 +0.4,96.7 2.89,11
12,#22,Lindholm Emil - Hämäläinen Reeta Škoda Fabia RS Rally2,RC2,6:19.6,+31.7 +2.4,96.1 3.13,11
13,#21,Rossel Yohan - Dunand Arnaud Citroën C3 Rally2,RC2,6:19.8,+31.9 +0.2,96.0 3.15,11
14,#27,Cais Erik - Těšínský Petr Škoda Fabia RS Rally2,RC2,6:27.6,+39.7 +7.8,94.1 3.92,11
15,#28,Munster Grégoire - Louka Louis Ford Fiesta Rally2,RC2,6:28.8,+40.9 +1.2,93.8 4.04,11
16,#26,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,6:30.2,+42.3 +1.4,93.5 4.18,11
17,#29,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,6:39.8,+51.9 +9.6,91.2 5.12,11
18,#44,Pellier Laurent - Pelamourgues M. Ford Fiesta Rally3,RC3,6:44.7,+56.8 +4.9,90.1 5.61,11
19,#34,Miele Mauro - Beltrame Luca Škoda Fabia RS Rally2,RC2,6:48.8,+1:00.9 +4.1,89.2 6.01,11
20,#32,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2,RC2,6:50.2,+1:02.3 +1.4,88.9 6.15,11
21,#20,Solberg Oliver - Edmondson Elliott Škoda Fabia RS Rally2,RC2,6:50.8,+1:02.9 +0.6,88.8 6.21,11
22,#38,O'Brien Patrick - O'Brien Stephen Hyundai i20 N Rally2,RC2,6:51.2,+1:03.3 +0.4,88.7 6.25,11
23,#37,Herczig Norbert - Ferencz Ramón Škoda Fabia Rally2 evo,RC2,6:52.6,+1:04.7 +1.4,88.4 6.39,11
24,#47,Blach Núñez Roberto - Barreiro M. Ford Fiesta Rally3,RC3,7:02.3,+1:14.4 +9.7,86.4 7.34,11
25,#54,Turk Rok - Kacin Blanka Hyundai i20 N Rally2,RC2,7:03.9,+1:16.0 +1.6,86.0 7.50,11
26,#35,Keferböck Johannes - Minor Ilka Škoda Fabia RS Rally2,RC2,7:04.3,+1:16.4 +0.4,85.9 7.54,11
27,#48,Rensonnet Tom - Dumont Loïc Ford Fiesta Rally3,RC3,7:05.9,+1:18.0 +1.6,85.6 7.70,11
28,#45,Domínguez Diego - Peñate Rogelio Ford Fiesta Rally3,RC3,7:07.5,+1:19.6 +1.6,85.3 7.86,11
29,#58,Schwarz Fabio - Rauber Tim Ford Fiesta Rally3,RC3,7:09.1,+1:21.2 +1.6,85.0 8.02,11
30,#51,Kohn Filip - Střeska Tomáš Ford Fiesta Rally3,RC3,7:13.5,+1:25.6 +4.4,84.1 8.45,11
31,#57,Cartier Victor - Maye Marine Toyota Yaris Rally2-Kit,RC2,7:17.0,+1:29.1 +3.5,83.5 8.80,11
32,#50,Kelly Eamonn - Mohan Conor Ford Fiesta Rally3,RC3,7:18.5,+1:30.6 +1.5,83.2 8.94,11
33,#52,Ravenščak Martin - Ravenščak D. Ford Fiesta Rally3,RC3,7:26.3,+1:38.4 +7.8,81.7 9.71,11
34,#60,Oldani Marco - D'Agostino Pietro Peugeot 208 Rally4,RC4,7:27.8,+1:39.9 +1.5,81.4 9.86,11
35,#53,Majerčák Vlastimil - Slovák J. Ford Fiesta Rally2,RC2,7:28.3,+1:40.4 +0.5,81.3 9.91,11
36,#59,Fontana Matteo - Arnaboldi A. Peugeot 208 Rally4,RC4,7:38.1,+1:50.2 +9.8,79.6 10.9,11
37,#61,Jürgenson Romet - Oja Siim Ford Fiesta Rally4,RC4,7:40.8,+1:52.9 +2.7,79.1 11.2,11
38,#55,László Zoltán - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,7:42.6,+1:54.7 +1.8,78.8 11.3,11
39,#64,Hrvatin Tomas - Simčić Djani Renault Clio Rally4,RC4,7:42.8,+1:54.9 +0.2,78.8 11.3,11
40,#49,Anwar Hamza - Brady Martin Ford Fiesta Rally3,RC3,7:43.1,+1:55.2 +0.3,78.7 11.4,11
41,#66,Pokos Jan - Ošlaj Viljem Peugeot 208 Rally4,RC4,7:51.7,+2:03.8 +8.6,77.3 12.2,11
42,#40,Boland Eamonn - MJ Citroën C3 Rally2,RC2,7:53.6,+2:05.7 +1.9,77.0 12.4,11
43,#56,Zrinski Aleš - Vidmar Rok Škoda Fabia Rally2 evo,RC2,7:57.0,+2:09.1 +3.4,76.5 12.7,11
44,#65,Magličić Željko - Poljak Ivan Ford Fiesta Rally4,RC4,8:03.7,+2:15.8 +6.7,75.4 13.4,11
45,#71,Mandić Igor - Ivančić Albert Renault Clio Rally5,RC5,8:11.5,+2:23.6 +7.8,74.2 14.2,11
46,#39,Vossen Henk - van Hoek Radboud Škoda Fabia Rally2 evo,RC2,8:30.9,+2:43.0 +19.4,71.4 16.1,11
47,#68,Čičko Vjekoslav - Kokolić Eugen Renault Clio Rally5,RC5,8:31.0,+2:43.1 +0.1,71.4 16.1,11
48,#70,Šekuljica Slaven - Petrović Damir Renault Clio Rally5,RC5,8:38.5,+2:50.6 +7.5,70.3 16.8,11
49,#67,Lončarić Marko - Krnjić Gabrijel Renault Clio Rally4,RC4,8:49.8,+3:01.9 +11.3,68.8 18.0,11
50,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1  [SR],RC1 M,15:47.9 [N],+10:00.0 +6:58.1,38.5 59.2,11
51,#36,Cachón Alejandro - Jandrín Citroën C3 Rally2  [SR],RC2,16:13.7 [N],+10:25.8 +25.8,37.5 61.8,11
52,#41,Creighton William - Regan Liam Ford Fiesta Rally3  [SR],RC3,16:44.7 [N],+10:56.8 +31.0,36.3 64.8,11
52,#46,Hernández Hernández R. - Sanjuan de Eusebio R. Ford Fiesta Rally3  [SR],RC3,16:44.7 [N],+10:56.8 +0.0,36.3 64.8,11
54,#62,Medved Jan - Šavelj Izidor Opel Corsa Rally4  [SR],RC4,17:27.8 [N],+11:39.9 +43.1,34.8 69.1,11
1,#17,Ogier Sébastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,8:22.9,,111.9,12
2,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,8:23.6,+0.7 +0.7,111.7 0.04,12
3,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1,8:28.0,+5.1 +4.4,110.8 0.33,12
4,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,8:30.0,+7.1 +2.0,110.3 0.45,12
5,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,8:31.5,+8.6 +1.5,110.0 0.55,12
6,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,8:33.9,+11.0 +2.4,109.5 0.70,12
