Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
33,37,Laurencich  F.  /  Mlakar  Alberto  Škoda Fabia Rally2 Evo,RC2,00:14:59.1,84.12 7.91,00:02:46.2 00:00:03.0,1
34,38,Locatelli  M.  /  Tiraboschi  S.  Škoda Fabia Rally2 Evo,RC2,00:15:01.3,83.92 8.02,00:02:48.4 00:00:02.2,1
35,65,Latil  Nicolas  /  Mercoiret  G.  Peugeot 208 Rally4,RC4,00:15:05.4,83.54 8.21,00:02:52.5 00:00:04.1,1
36,30,Mauro  Alejandro  /  Pérez  Adrián  Škoda Fabia Rally2 Evo,RC2,00:15:05.5,83.53 8.22,00:02:52.6 00:00:00.1,1
37,49,Ganguet  C.  /  Frison  Emmanuel  Škoda Fabia R5,RC2,00:15:19.5,82.26 8.88,00:03:06.6 00:00:14.0,1
38,43,Chiarani  M.  /  Zanella  Flavio  Škoda Fabia Rally2 Evo,RC2,00:15:26.0,81.68 9.19,00:03:13.1 00:00:06.5,1
39,40,Serderidis  J.  /  Miclotte  F.  Volkswagen Polo Gti R5,RC2,00:15:27.0,81.59 9.24,00:03:14.1 00:00:01.0,1
40,61,Baffoun  P.  /  Dupuy  Margot  Alpine A110 RGT,RGT,00:15:56.0,79.12 10.62,00:03:43.1 00:00:29.0,1
41,44,Marchino  F.  /  Ometto  P.  Škoda Fabia Rally2 Evo,RC2,00:15:59.5,78.83 10.79,00:03:46.6 00:00:03.5,1
42,64,Oldani  Marco  /  D’Agostino  P.  Peugeot 208 Rally4,RC4,00:16:04.0,78.46 11.00,00:03:51.1 00:00:04.5,1
43,68,Rota  Rémy  /  Gendraud  Nil  Renault Clio Rally4,RC4,00:16:06.2,78.28 11.10,00:03:53.3 00:00:02.2,1
44,77,Charnay  Julien  /  Gomez  Maxime  Renault Clio Rally5,RC5,00:16:09.2,78.04 11.25,00:03:56.3 00:00:03.0,1
45,41,Morato  Maurizio  /  Bosi  M.  Škoda Fabia Rally2 Evo,RC2,00:16:14.2,77.64 11.49,00:04:01.3 00:00:05.0,1
46,70,Perrard  F.  /  Leclercq  F.  Peugeot 208 Rally4,RC4,00:16:16.1,77.49 11.58,00:04:03.2 00:00:01.9,1
47,80,Jamet  Jérémy  /  Journet  Marine  Renault Clio Rally5,RC5,00:16:18.1,77.33 11.67,00:04:05.2 00:00:02.0,1
48,82,Biagetti  Lucas  /  Biagetti  Loan  Renault Clio Rally5,RC5,00:16:26.0,76.71 12.05,00:04:13.1 00:00:07.9,1
49,56,Dolce  Renaud  /  Giroud  Quentin  Renault Clio Rally3,RC3,00:16:31.6,76.28 12.31,00:04:18.7 00:00:05.6,1
50,59,Royere  Eric  /  Grenier  Alexis  Alpine A110 RGT,RGT,00:16:32.8,76.18 12.37,00:04:19.9 00:00:01.2,1
51,60,Fumal  Armand  /  Escartefigue  J.  Alpine A110 RGT,RGT,00:16:42.0,75.49 12.81,00:04:29.1 00:00:09.2,1
52,74,Dal Zotto  G.  /  Dubreuil  Hervé  Peugeot 208 Rally4,RC4,00:16:44.4,75.30 12.92,00:04:31.5 00:00:02.4,1
53,62,Berard  C.  /  Bernabo  C.  Alpine A110 RGT,RGT,00:17:05.7,73.74 13.94,00:04:52.8 00:00:21.3,1
54,78,Vialle  Lilian  /  Ghirardello  M.  Renault Clio Rally5,RC5,00:17:10.6,73.39 14.17,00:04:57.7 00:00:04.9,1
55,84,Andrade  F.  /  Coronado  Axel  Renault Clio Rally5,RC5,00:17:16.4,72.98 14.45,00:05:03.5 00:00:05.8,1
56,83,Arnaud  Julien  /  Renchet  Marion  Renault Clio Rally5,RC5,00:17:22.8,72.53 14.75,00:05:09.9 00:00:06.4,1
57,67,Filippi  Eric  /  Mazotti  Francis  Renault Clio R3T,RC4,00:17:23.0,72.52 14.76,00:05:10.1 00:00:00.2,1
58,73,Michellier  G.  /  Richard  C.  Peugeot 208 Rally4,RC4,00:17:29.7,72.05 15.08,00:05:16.8 00:00:06.7,1
59,81,Matteuzzi  G.  /  La Ferla  A.  Renault Clio Rally5,RC5,00:17:37.8,71.50 15.46,00:05:24.9 00:00:08.1,1
60,66,Boisseranc  M.  /  Amoros  Cédric  Peugeot 208 Rally4,RC4,00:17:42.5,71.19 15.69,00:05:29.6 00:00:04.7,1
61,79,Morel  Jean-Luc  /  Toti  Mireille  Renault Clio Rally5,RC5,00:17:58.3,70.14 16.44,00:05:45.4 00:00:15.8,1
62,45,Vossen  Henk  /  Vissenberg  W.  Hyundai i20 N Rally2,RC2,00:18:18.0,68.89 17.38,00:06:05.1 00:00:19.7,1
63,76,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:18:21.8,68.65 17.56,00:06:08.9 00:00:03.8,1
64,72,Delgery  F.  /  Garin  Fabrice  Renault Clio R3T,RC4,00:18:43.5,67.32 18.59,00:06:30.6 00:00:21.7,1
65,75,Palmero  J.  /  Pastorino  M.  Peugeot 208 Rally4,RC4,00:18:47.3,67.09 18.77,00:06:34.4 00:00:03.8,1
66,71,Morini  Olivier  /  Marquez  S.  Peugeot 208 R2,RC4,00:18:53.2,66.75 19.05,00:06:40.3 00:00:05.9,1
67,31,Wartique  John  /  Andernack  M.  Ford Fiesta Rally2 MkII,RC2,00:20:51.6,60.43 24.69,00:08:38.7 00:01:58.4,1
68,58,Astier  Raphaël  /  Giraudet  Denis  Alpine A110 RGT,RGT,00:25:56.0,48.61 39.18,00:13:43.1 00:05:04.4,1
1,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:14:00.0,107.96 0.00,00:00:00.0 00:00:00.0,2
2,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:14:06.8,107.09 0.27,00:00:06.8 00:00:06.8,2
3,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:14:11.8,106.46 0.47,00:00:11.8 00:00:05.0,2
4,8,Tänak  Ott  /  Järveoja  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:14:17.6,105.74 0.70,00:00:17.6 00:00:05.8,2
5,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:14:22.0,105.20 0.87,00:00:22.0 00:00:04.4,2
6,16,Fourmaux  Adrien  /  Coria  Alexandre  Ford Puma Rally1 Hybrid,RC1,00:14:22.8,105.10 0.91,00:00:22.8 00:00:00.8,2
7,13,Munster  G.  /  Louka  Louis  Ford Puma Rally1 Hybrid,RC1,00:14:35.6,103.57 1.41,00:00:35.6 00:00:12.8,2
8,9,Mikkelsen  A.  /  Eriksen  T.  Hyundai i20 N Rally1 Hybrid,RC1,00:14:35.9,103.53 1.43,00:00:35.9 00:00:00.3,2
9,25,López  J.  /  Vázquez  David  Škoda Fabia RS Rally2,RC2,00:14:54.1,101.42 2.15,00:00:54.1 00:00:18.2,2
10,21,Gryazin  Nikolay  /  Aleksandrov  K.  Citroën C3 Rally2,RC2,00:14:54.7,101.36 2.17,00:00:54.7 00:00:00.6,2
