Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
5,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,10:04.3,+14.7 +  8.2,106.5 0.82,7
6,#16,Fourmaux Adrien  - Coria Alexandre Ford Puma Rally1,RC1 M,10:04.9,+15.3 +  0.6,106.4 0.86,7
7,#9,Mikkelsen Andreas  - Eriksen T. Hyundai i20 N Rally1,RC1 M,10:09.8,+20.2 +  4.9,105.5 1.13,7
8,#13,Munster Grégoire  - Louka Louis Ford Puma Rally1,RC1 M,10:10.4,+20.8 +  0.6,105.4 1.16,7
9,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,10:27.4,+37.8 +  17.0,102.5 2.12,7
10,#25,López Pepe  - Vázquez Liste D. Škoda Fabia RS Rally2,RC2,10:29.3,+39.7 +  1.9,102.2 2.22,7
11,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,10:31.4,+41.8 +  2.1,101.9 2.34,7
12,#21,Gryazin Nikolay  - Aleksandrov K. Citroën C3 Rally2,RC2,10:34.9,+45.3 +  3.5,101.3 2.53,7
13,#23,Pajari Sami  - Mälkönen Enni Toyota GR Yaris Rally2,RC2,10:39.1,+49.5 +  4.2,100.7 2.77,7
14,#24,Ciamin Nicolas  - Roche Yannick Hyundai i20 N Rally2,RC2,10:39.3,+49.7 +  0.2,100.6 2.78,7
15,#29,Solans J.  - Sanjuan de Eusebio R. Toyota GR Yaris Rally2,RC2,10:50.3,+1:00.7 +  11.0,98.9 3.40,7
16,#27,Lefebvre Stéphane  - Malfoy Andy Toyota GR Yaris Rally2,RC2,10:53.0,+1:03.4 +  2.7,98.5 3.55,7
17,#34,Daprà Roberto  - Guglielmetti L. Škoda Fabia Rally2 evo,RC2,10:53.2,+1:03.6 +  0.2,98.5 3.56,7
18,#53,Berfa Jordan  - Thomas Chloé Hyundai i20 R5,RC2,11:17.9,+1:28.3 +  24.7,94.9 4.94,7
19,#35,Burri Olivier  - Levratti Anderson Škoda Fabia Rally2 evo,RC2,11:29.8,+1:40.2 +  11.9,93.3 5.61,7
20,#32,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,11:48.7,+1:59.1 +  18.9,90.8 6.66,7
21,#46,Černý Jan  - Krajča Ondřej Ford Fiesta Rally3,RC3,11:49.9,+2:00.3 +  1.2,90.6 6.73,7
22,#57,Chatillon Mattéo  - Cornuau M. Renault Clio Rally3,RC3,11:51.7,+2:02.1 +  1.8,90.4 6.83,7
23,#63,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,11:58.2,+2:08.6 +  6.5,89.6 7.20,7
24,#55,Lafay Pierre  - Aubeuf Benjamin Renault Clio Rally3,RC3,12:00.0,+2:10.4 +  1.8,89.4 7.30,7
25,#52,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,12:02.9,+2:13.3 +  2.9,89.0 7.46,7
26,#54,Oberti Damien  - Gastinel J. Renault Clio Rally3,RC3,12:10.6,+2:21.0 +  7.7,88.1 7.89,7
27,#47,Rossi Ghjuvanni  - Sarmezan Kylian Renault Clio Rally3,RC3,12:12.9,+2:23.3 +  2.3,87.8 8.02,7
28,#40,Serderidis Jourdan  - Miclotte F. Volkswagen Polo GTI R5,RC2,12:20.1,+2:30.5 +  7.2,86.9 8.42,7
29,#38,Locatelli M.  - Tiraboschi S. Škoda Fabia Rally2 evo,RC2,12:26.4,+2:36.8 +  6.3,86.2 8.77,7
30,#43,Chiarani Maurizio  - Zanella F. Škoda Fabia Rally2 evo,RC2,12:32.7,+2:43.1 +  6.3,85.5 9.13,7
30,#50,Prat Jérémy  - Deslauriers J. Ford Fiesta R5,RC2,12:32.7,+2:43.1 +  0.0,85.5 9.13,7
32,#56,Dolce Renaud  - Giroud Quentin Renault Clio Rally3,RC3,12:33.0,+2:43.4 +  0.3,85.4 9.14,7
33,#39,Boland Eamonn  - MJ Ford Fiesta Rally2,RC2,12:35.1,+2:45.5 +  2.1,85.2 9.26,7
34,#30,Mauro Sánchez A.  - Pérez Fernández A. Škoda Fabia Rally2 evo,RC2,12:37.9,+2:48.3 +  2.8,84.9 9.42,7
35,#65,Latil Nicolas  - Mercoiret G. Peugeot 208 Rally4,RC4,12:41.0,+2:51.4 +  3.1,84.5 9.59,7
36,#49,Ganguet Christophe  - Frison E. Škoda Fabia R5,RC2,12:52.7,+3:03.1 +  11.7,83.3 10.3,7
37,#80,Jamet Jérémy  - Journet Marine Renault Clio Rally5,RC5,12:55.1,+3:05.5 +  2.4,83.0 10.4,7
38,#66,Boisseranc Mickaël  - Amoros C. Peugeot 208 Rally4,RC4,12:55.8,+3:06.2 +  0.7,82.9 10.4,7
39,#44,Marchino Filippo  - Ometto P. Škoda Fabia Rally2 evo,RC2,13:09.5,+3:19.9 +  13.7,81.5 11.2,7
40,#64,Oldani Marco  - D'Agostino Pietro Peugeot 208 Rally4,RC4,13:10.5,+3:20.9 +  1.0,81.4 11.2,7
41,#61,Baffoun Philippe  - Dupuy Margot Alpine A110 Rally RGT,RGT,13:12.4,+3:22.8 +  1.9,81.2 11.4,7
42,#59,Royère Eric  - Grenier Alexis Alpine A110 Rally RGT,RGT,13:18.5,+3:28.9 +  6.1,80.6 11.7,7
43,#77,Charnay Julien  - Gomez Maxime Renault Clio Rally5,RC5,13:19.2,+3:29.6 +  0.7,80.5 11.7,7
44,#68,Rota Rémy  - Gendraud Nil Renault Clio Rally4,RC4,13:21.0,+3:31.4 +  1.8,80.3 11.8,7
45,#73,Michellier Gilles  - Richard C. Peugeot 208 Rally4,RC4,13:45.9,+3:56.3 +  24.9,77.9 13.2,7
46,#41,Morato Maurizio  - Bosi M. Škoda Fabia Rally2 evo,RC2,13:46.6,+3:57.0 +  0.7,77.8 13.3,7
47,#74,Dal Zotto Grégory  - Dubreuil H. Peugeot 208 Rally4,RC4,13:46.9,+3:57.3 +  0.3,77.8 13.3,7
48,#70,Perrard Frédéric  - Leclercq F. Peugeot 208 Rally4,RC4,13:49.7,+4:00.1 +  2.8,77.5 13.4,7
49,#83,Arnaud Julien  - Renchet Marion Renault Clio Rally5,RC5,13:54.1,+4:04.5 +  4.4,77.1 13.7,7
50,#78,Vialle Lilian  - Ghirardello M. Renault Clio Rally5,RC5,14:11.7,+4:22.1 +  17.6,75.5 14.7,7
51,#81,Matteuzzi Giacomo  - La Ferla A. Renault Clio Rally5,RC5,14:21.9,+4:32.3 +  10.2,74.6 15.2,7
52,#62,Berard Christophe  - Bernabo C. Alpine A110 Rally RGT,RGT,14:30.2,+4:40.6 +  8.3,73.9 15.7,7
53,#79,Morel Jean-Luc  - Toti Mireille Renault Clio Rally5,RC5,14:31.4,+4:41.8 +  1.2,73.8 15.8,7
54,#82,Biagetti Lucas  - Biagetti Loan Renault Clio Rally5,RC5,14:31.6,+4:42.0 +  0.2,73.8 15.8,7
55,#84,Andrade F.  - Coronado Jiménez A. Renault Clio Rally5,RC5,14:42.3,+4:52.7 +  10.7,72.9 16.4,7
56,#67,Filippi Eric  - Mazotti Francis Renault Clio RS R3T,RC4,15:06.5,+5:16.9 +  24.2,71.0 17.7,7
57,#45,Vossen Henk  - Vissenberg Willem Hyundai i20 N Rally2,RC2,15:08.9,+5:19.3 +  2.4,70.8 17.9,7
58,#76,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,15:09.5,+5:19.9 +  0.6,70.7 17.9,7
59,#72,Delgery François  - Garin Fabrice Renault Clio RS R3T,RC4,15:19.5,+5:29.9 +  10.0,70.0 18.5,7
60,#75,Palmero Jean-Paul  - Pastorino M. Peugeot 208 Rally4,RC4,15:33.2,+5:43.6 +  13.7,68.9 19.2,7
61,#71,Morini Olivier  - Marquez S. Peugeot 208 R2,RC4,16:08.3,+6:18.7 +  35.1,66.4 21.2,7
62,#28,Bouffier Bryan  - Vauclare F. Toyota GR Yaris Rally2  [SR],RC2,20:27.4 [N],+10:37.8 +  4:19.1,52.4 35.7,7
63,#37,Laurencich Federico  - Mlakar A. Škoda Fabia Rally2 evo,RC2,20:37.9,+10:48.3 +  10.5,52.0 36.3,7
64,#51,Ressegaire Nicolas  - Pellegrin E. Volkswagen Polo GTI R5  [SR],RC2,21:17.9,+11:28.3 +  40.0,50.3 38.5,7
65,#26,Ingram Chris  - McKillop Hannah Škoda Fabia RS Rally2,RC2,22:56.1,+13:06.5 +  1:38.2,46.7 44.0,7
66,#60,Fumal Armand  - Escartefigue Jules Alpine A110 Rally RGT  [SR],RGT,23:12.4,+13:22.8 +  16.3,46.2 44.9,7
1,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,10:26.3,,105.2,8
2,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,10:29.2,+2.9 +  2.9,104.8 0.16,8
3,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,10:30.4,+4.1 +  1.2,104.6 0.22,8
4,#8,Tänak Ott  - Järveoja Martin Hyundai i20 N Rally1,RC1 M,10:38.1,+11.8 +  7.7,103.3 0.64,8
5,#16,Fourmaux Adrien  - Coria Alexandre Ford Puma Rally1,RC1 M,10:41.5,+15.2 +  3.4,102.8 0.83,8
6,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,10:43.8,+17.5 +  2.3,102.4 0.96,8
7,#13,Munster Grégoire  - Louka Louis Ford Puma Rally1,RC1 M,10:50.7,+24.4 +  6.9,101.3 1.33,8
8,#9,Mikkelsen Andreas  - Eriksen T. Hyundai i20 N Rally1,RC1 M,10:53.8,+27.5 +  3.1,100.8 1.50,8
9,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,11:02.6,+36.3 +  8.8,99.5 1.98,8
10,#21,Gryazin Nikolay  - Aleksandrov K. Citroën C3 Rally2,RC2,11:05.8,+39.5 +  3.2,99.0 2.16,8
11,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,11:10.1,+43.8 +  4.3,98.4 2.39,8
12,#25,López Pepe  - Vázquez Liste D. Škoda Fabia RS Rally2,RC2,11:11.4,+45.1 +  1.3,98.2 2.46,8
13,#24,Ciamin Nicolas  - Roche Yannick Hyundai i20 N Rally2,RC2,11:26.3,+1:00.0 +  14.9,96.0 3.28,8
14,#23,Pajari Sami  - Mälkönen Enni Toyota GR Yaris Rally2,RC2,11:28.7,+1:02.4 +  2.4,95.7 3.41,8
15,#29,Solans J.  - Sanjuan de Eusebio R. Toyota GR Yaris Rally2,RC2,11:35.5,+1:09.2 +  6.8,94.8 3.78,8
16,#34,Daprà Roberto  - Guglielmetti L. Škoda Fabia Rally2 evo,RC2,11:57.1,+1:30.8 +  21.6,91.9 4.96,8
17,#27,Lefebvre Stéphane  - Malfoy Andy Toyota GR Yaris Rally2,RC2,12:16.4,+1:50.1 +  19.3,89.5 6.01,8
18,#35,Burri Olivier  - Levratti Anderson Škoda Fabia Rally2 evo,RC2,12:28.4,+2:02.1 +  12.0,88.1 6.67,8
19,#53,Berfa Jordan  - Thomas Chloé Hyundai i20 R5,RC2,12:33.0,+2:06.7 +  4.6,87.5 6.92,8
20,#32,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,12:35.0,+2:08.7 +  2.0,87.3 7.03,8
21,#57,Chatillon Mattéo  - Cornuau M. Renault Clio Rally3,RC3,12:43.0,+2:16.7 +  8.0,86.4 7.47,8
22,#55,Lafay Pierre  - Aubeuf Benjamin Renault Clio Rally3,RC3,12:48.6,+2:22.3 +  5.6,85.8 7.77,8
23,#63,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,12:56.1,+2:29.8 +  7.5,84.9 8.18,8
24,#46,Černý Jan  - Krajča Ondřej Ford Fiesta Rally3,RC3,12:57.8,+2:31.5 +  1.7,84.7 8.27,8
25,#54,Oberti Damien  - Gastinel J. Renault Clio Rally3,RC3,13:08.1,+2:41.8 +  10.3,83.6 8.84,8
26,#47,Rossi Ghjuvanni  - Sarmezan Kylian Renault Clio Rally3,RC3,13:08.2,+2:41.9 +  0.1,83.6 8.84,8
27,#39,Boland Eamonn  - MJ Ford Fiesta Rally2,RC2,13:14.0,+2:47.7 +  5.8,83.0 9.16,8
28,#65,Latil Nicolas  - Mercoiret G. Peugeot 208 Rally4,RC4,13:18.8,+2:52.5 +  4.8,82.5 9.42,8
29,#40,Serderidis Jourdan  - Miclotte F. Volkswagen Polo GTI R5,RC2,13:18.9,+2:52.6 +  0.1,82.5 9.43,8
30,#52,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,13:22.4,+2:56.1 +  3.5,82.1 9.62,8
31,#37,Laurencich Federico  - Mlakar A. Škoda Fabia Rally2 evo,RC2,13:34.0,+3:07.7 +  11.6,81.0 10.3,8
32,#49,Ganguet Christophe  - Frison E. Škoda Fabia R5,RC2,13:35.7,+3:09.4 +  1.7,80.8 10.3,8
33,#50,Prat Jérémy  - Deslauriers J. Ford Fiesta R5,RC2,13:39.3,+3:13.0 +  3.6,80.5 10.5,8
34,#80,Jamet Jérémy  - Journet Marine Renault Clio Rally5,RC5,13:41.0,+3:14.7 +  1.7,80.3 10.6,8
35,#38,Locatelli M.  - Tiraboschi S. Škoda Fabia Rally2 evo,RC2,13:43.6,+3:17.3 +  2.6,80.0 10.8,8
36,#43,Chiarani Maurizio  - Zanella F. Škoda Fabia Rally2 evo,RC2,13:45.9,+3:19.6 +  2.3,79.8 10.9,8
37,#64,Oldani Marco  - D'Agostino Pietro Peugeot 208 Rally4,RC4,13:54.2,+3:27.9 +  8.3,79.0 11.4,8
38,#66,Boisseranc Mickaël  - Amoros C. Peugeot 208 Rally4,RC4,14:05.1,+3:38.8 +  10.9,78.0 12.0,8
39,#77,Charnay Julien  - Gomez Maxime Renault Clio Rally5,RC5,14:12.0,+3:45.7 +  6.9,77.4 12.3,8
40,#61,Baffoun Philippe  - Dupuy Margot Alpine A110 Rally RGT,RGT,14:14.0,+3:47.7 +  2.0,77.2 12.4,8
41,#30,Mauro Sánchez A.  - Pérez Fernández A. Škoda Fabia Rally2 evo,RC2,14:19.3,+3:53.0 +  5.3,76.7 12.7,8
42,#74,Dal Zotto Grégory  - Dubreuil H. Peugeot 208 Rally4,RC4,14:28.0,+4:01.7 +  8.7,75.9 13.2,8
43,#70,Perrard Frédéric  - Leclercq F. Peugeot 208 Rally4,RC4,14:37.9,+4:11.6 +  9.9,75.1 13.7,8
44,#44,Marchino Filippo  - Ometto P. Škoda Fabia Rally2 evo,RC2,14:39.1,+4:12.8 +  1.2,75.0 13.8,8
45,#59,Royère Eric  - Grenier Alexis Alpine A110 Rally RGT,RGT,14:42.2,+4:15.9 +  3.1,74.7 14.0,8
46,#73,Michellier Gilles  - Richard C. Peugeot 208 Rally4,RC4,14:44.2,+4:17.9 +  2.0,74.5 14.1,8
47,#82,Biagetti Lucas  - Biagetti Loan Renault Clio Rally5,RC5,14:55.2,+4:28.9 +  11.0,73.6 14.7,8
48,#68,Rota Rémy  - Gendraud Nil Renault Clio Rally4,RC4,14:58.3,+4:32.0 +  3.1,73.4 14.9,8
49,#83,Arnaud Julien  - Renchet Marion Renault Clio Rally5,RC5,15:07.6,+4:41.3 +  9.3,72.6 15.4,8
50,#41,Morato Maurizio  - Bosi M. Škoda Fabia Rally2 evo,RC2,15:08.3,+4:42.0 +  0.7,72.6 15.4,8
51,#78,Vialle Lilian  - Ghirardello M. Renault Clio Rally5,RC5,15:10.1,+4:43.8 +  1.8,72.4 15.5,8
52,#81,Matteuzzi Giacomo  - La Ferla A. Renault Clio Rally5,RC5,15:20.2,+4:53.9 +  10.1,71.6 16.1,8
53,#67,Filippi Eric  - Mazotti Francis Renault Clio RS R3T,RC4,15:20.7,+4:54.4 +  0.5,71.6 16.1,8
54,#75,Palmero Jean-Paul  - Pastorino M. Peugeot 208 Rally4,RC4,15:45.8,+5:19.5 +  25.1,69.7 17.5,8
55,#62,Berard Christophe  - Bernabo C. Alpine A110 Rally RGT,RGT,15:51.9,+5:25.6 +  6.1,69.2 17.8,8
56,#72,Delgery François  - Garin Fabrice Renault Clio RS R3T,RC4,15:57.3,+5:31.0 +  5.4,68.9 18.1,8
57,#79,Morel Jean-Luc  - Toti Mireille Renault Clio Rally5,RC5,16:03.0,+5:36.7 +  5.7,68.4 18.4,8
58,#76,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,16:09.6,+5:43.3 +  6.6,68.0 18.8,8
59,#45,Vossen Henk  - Vissenberg Willem Hyundai i20 N Rally2,RC2,16:28.4,+6:02.1 +  18.8,66.7 19.8,8
60,#56,Dolce Renaud  - Giroud Quentin Renault Clio Rally3,RC3,16:37.3,+6:11.0 +  8.9,66.1 20.3,8
61,#71,Morini Olivier  - Marquez S. Peugeot 208 R2,RC4,17:31.0,+7:04.7 +  53.7,62.7 23.2,8
62,#28,Bouffier Bryan  - Vauclare F. Toyota GR Yaris Rally2  [SR],RC2,21:02.6 [N],+10:36.3 +  3:31.6,52.2 34.8,8
63,#51,Ressegaire Nicolas  - Pellegrin E. Volkswagen Polo GTI R5  [SR],RC2,22:33.0,+12:06.7 +  1:30.4,48.7 39.7,8
64,#84,Andrade F.  - Coronado Jiménez A. Renault Clio Rally5  [SR],RC5,23:41.0 [N],+13:14.7 +  1:08.0,46.4 43.4,8
65,#60,Fumal Armand  - Escartefigue Jules Alpine A110 Rally RGT  [SR],RGT,24:14.0,+13:47.7 +  33.0,45.3 45.2,8
1,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,12:12.5,,92.3,9
2,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,12:22.1,+9.6 +  9.6,91.2 0.51,9
3,#13,Munster Grégoire  - Louka Louis Ford Puma Rally1,RC1 M,12:26.7,+14.2 +  4.6,90.6 0.76,9
4,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,12:30.6,+18.1 +  3.9,90.1 0.96,9
5,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,12:31.3,+18.8 +  0.7,90.0 1.00,9
6,#8,Tänak Ott  - Järveoja Martin Hyundai i20 N Rally1,RC1 M,12:32.6,+20.1 +  1.3,89.9 1.07,9
7,#16,Fourmaux Adrien  - Coria Alexandre Ford Puma Rally1,RC1 M,12:39.6,+27.1 +  7.0,89.1 1.44,9
8,#25,López Pepe  - Vázquez Liste D. Škoda Fabia RS Rally2,RC2,12:52.1,+39.6 +  12.5,87.6 2.11,9
9,#21,Gryazin Nikolay  - Aleksandrov K. Citroën C3 Rally2,RC2,12:52.3,+39.8 +  0.2,87.6 2.12,9
10,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,12:53.6,+41.1 +  1.3,87.4 2.19,9
11,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,12:58.8,+46.3 +  5.2,86.9 2.46,9
12,#9,Mikkelsen Andreas  - Eriksen T. Hyundai i20 N Rally1,RC1 M,12:59.2,+46.7 +  0.4,86.8 2.49,9
13,#24,Ciamin Nicolas  - Roche Yannick Hyundai i20 N Rally2,RC2,13:03.3,+50.8 +  4.1,86.4 2.70,9
14,#23,Pajari Sami  - Mälkönen Enni Toyota GR Yaris Rally2,RC2,13:16.0,+1:03.5 +  12.7,85.0 3.38,9
15,#27,Lefebvre Stéphane  - Malfoy Andy Toyota GR Yaris Rally2,RC2,13:18.7,+1:06.2 +  2.7,84.7 3.52,9
16,#29,Solans J.  - Sanjuan de Eusebio R. Toyota GR Yaris Rally2,RC2,13:35.6,+1:23.1 +  16.9,82.9 4.42,9
17,#53,Berfa Jordan  - Thomas Chloé Hyundai i20 R5,RC2,13:53.7,+1:41.2 +  18.1,81.1 5.39,9
18,#28,Bouffier Bryan  - Vauclare F. Toyota GR Yaris Rally2,RC2,13:56.9,+1:44.4 +  3.2,80.8 5.56,9
19,#57,Chatillon Mattéo  - Cornuau M. Renault Clio Rally3,RC3,14:15.3,+2:02.8 +  18.4,79.1 6.54,9
20,#54,Oberti Damien  - Gastinel J. Renault Clio Rally3,RC3,14:15.6,+2:03.1 +  0.3,79.1 6.55,9
21,#56,Dolce Renaud  - Giroud Quentin Renault Clio Rally3,RC3,14:18.8,+2:06.3 +  3.2,78.8 6.72,9
22,#34,Daprà Roberto  - Guglielmetti L. Škoda Fabia Rally2 evo,RC2,14:22.0,+2:09.5 +  3.2,78.5 6.89,9
23,#32,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,14:25.8,+2:13.3 +  3.8,78.1 7.09,9
24,#65,Latil Nicolas  - Mercoiret G. Peugeot 208 Rally4,RC4,14:27.0,+2:14.5 +  1.2,78.0 7.16,9
25,#35,Burri Olivier  - Levratti Anderson Škoda Fabia Rally2 evo,RC2,14:40.3,+2:27.8 +  13.3,76.8 7.87,9
26,#49,Ganguet Christophe  - Frison E. Škoda Fabia R5,RC2,14:41.3,+2:28.8 +  1.0,76.8 7.92,9
27,#46,Černý Jan  - Krajča Ondřej Ford Fiesta Rally3,RC3,14:45.4,+2:32.9 +  4.1,76.4 8.14,9
28,#52,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,14:48.2,+2:35.7 +  2.8,76.2 8.29,9
29,#40,Serderidis Jourdan  - Miclotte F. Volkswagen Polo GTI R5,RC2,14:51.1,+2:38.6 +  2.9,75.9 8.44,9
30,#50,Prat Jérémy  - Deslauriers J. Ford Fiesta R5,RC2,14:51.3,+2:38.8 +  0.2,75.9 8.45,9
31,#66,Boisseranc Mickaël  - Amoros C. Peugeot 208 Rally4,RC4,14:59.0,+2:46.5 +  7.7,75.2 8.86,9
32,#55,Lafay Pierre  - Aubeuf Benjamin Renault Clio Rally3,RC3,14:59.4,+2:46.9 +  0.4,75.2 8.88,9
33,#39,Boland Eamonn  - MJ Ford Fiesta Rally2,RC2,15:01.9,+2:49.4 +  2.5,75.0 9.02,9
34,#51,Ressegaire Nicolas  - Pellegrin E. Volkswagen Polo GTI R5,RC2,15:02.5,+2:50.0 +  0.6,75.0 9.05,9
35,#63,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,15:03.3,+2:50.8 +  0.8,74.9 9.09,9
36,#68,Rota Rémy  - Gendraud Nil Renault Clio Rally4,RC4,15:06.2,+2:53.7 +  2.9,74.6 9.24,9
37,#47,Rossi Ghjuvanni  - Sarmezan Kylian Renault Clio Rally3,RC3,15:13.2,+3:00.7 +  7.0,74.1 9.62,9
38,#30,Mauro Sánchez A.  - Pérez Fernández A. Škoda Fabia Rally2 evo,RC2,15:18.4,+3:05.9 +  5.2,73.7 9.89,9
39,#77,Charnay Julien  - Gomez Maxime Renault Clio Rally5,RC5,15:22.5,+3:10.0 +  4.1,73.3 10.1,9
40,#44,Marchino Filippo  - Ometto P. Škoda Fabia Rally2 evo,RC2,15:28.0,+3:15.5 +  5.5,72.9 10.4,9
41,#80,Jamet Jérémy  - Journet Marine Renault Clio Rally5,RC5,15:32.6,+3:20.1 +  4.6,72.5 10.7,9
42,#60,Fumal Armand  - Escartefigue Jules Alpine A110 Rally RGT,RGT,15:37.1,+3:24.6 +  4.5,72.2 10.9,9
43,#43,Chiarani Maurizio  - Zanella F. Škoda Fabia Rally2 evo,RC2,15:43.5,+3:31.0 +  6.4,71.7 11.2,9
44,#37,Laurencich Federico  - Mlakar A. Škoda Fabia Rally2 evo,RC2,15:46.3,+3:33.8 +  2.8,71.5 11.4,9
45,#59,Royère Eric  - Grenier Alexis Alpine A110 Rally RGT,RGT,15:49.7,+3:37.2 +  3.4,71.2 11.6,9
46,#61,Baffoun Philippe  - Dupuy Margot Alpine A110 Rally RGT,RGT,15:50.1,+3:37.6 +  0.4,71.2 11.6,9
47,#83,Arnaud Julien  - Renchet Marion Renault Clio Rally5,RC5,15:53.6,+3:41.1 +  3.5,70.9 11.8,9
48,#38,Locatelli M.  - Tiraboschi S. Škoda Fabia Rally2 evo,RC2,15:57.4,+3:44.9 +  3.8,70.7 12.0,9
49,#64,Oldani Marco  - D'Agostino Pietro Peugeot 208 Rally4,RC4,15:58.3,+3:45.8 +  0.9,70.6 12.0,9
50,#73,Michellier Gilles  - Richard C. Peugeot 208 Rally4,RC4,16:00.6,+3:48.1 +  2.3,70.4 12.1,9
51,#41,Morato Maurizio  - Bosi M. Škoda Fabia Rally2 evo,RC2,16:08.8,+3:56.3 +  8.2,69.8 12.6,9
52,#62,Berard Christophe  - Bernabo C. Alpine A110 Rally RGT,RGT,16:14.6,+4:02.1 +  5.8,69.4 12.9,9
53,#82,Biagetti Lucas  - Biagetti Loan Renault Clio Rally5,RC5,16:17.0,+4:04.5 +  2.4,69.2 13.0,9
54,#67,Filippi Eric  - Mazotti Francis Renault Clio RS R3T,RC4,16:17.6,+4:05.1 +  0.6,69.2 13.0,9
55,#78,Vialle Lilian  - Ghirardello M. Renault Clio Rally5,RC5,16:20.4,+4:07.9 +  2.8,69.0 13.2,9
56,#74,Dal Zotto Grégory  - Dubreuil H. Peugeot 208 Rally4,RC4,16:20.9,+4:08.4 +  0.5,69.0 13.2,9
57,#70,Perrard Frédéric  - Leclercq F. Peugeot 208 Rally4,RC4,16:29.6,+4:17.1 +  8.7,68.4 13.7,9
58,#81,Matteuzzi Giacomo  - La Ferla A. Renault Clio Rally5,RC5,16:34.3,+4:21.8 +  4.7,68.0 13.9,9
59,#79,Morel Jean-Luc  - Toti Mireille Renault Clio Rally5,RC5,16:35.8,+4:23.3 +  1.5,67.9 14.0,9
60,#84,Andrade F.  - Coronado Jiménez A. Renault Clio Rally5,RC5,16:50.5,+4:38.0 +  14.7,66.9 14.8,9
61,#71,Morini Olivier  - Marquez S. Peugeot 208 R2,RC4,17:06.3,+4:53.8 +  15.8,65.9 15.6,9
61,#75,Palmero Jean-Paul  - Pastorino M. Peugeot 208 Rally4,RC4,17:06.3,+4:53.8 +  0.0,65.9 15.6,9
63,#72,Delgery François  - Garin Fabrice Renault Clio RS R3T,RC4,17:11.0,+4:58.5 +  4.7,65.6 15.9,9
64,#76,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,17:11.6,+4:59.1 +  0.6,65.6 15.9,9
65,#45,Vossen Henk  - Vissenberg Willem Hyundai i20 N Rally2,RC2,17:38.7,+5:26.2 +  27.1,63.9 17.4,9
1,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,11:27.2,,105.0,10
2,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,11:29.3,+2.1 +  2.1,104.7 0.10,10
3,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,11:29.5,+2.3 +  0.2,104.6 0.11,10
4,#8,Tänak Ott  - Järveoja Martin Hyundai i20 N Rally1,RC1 M,11:30.3,+3.1 +  0.8,104.5 0.15,10
5,#13,Munster Grégoire  - Louka Louis Ford Puma Rally1,RC1 M,11:33.4,+6.2 +  3.1,104.0 0.31,10
6,#9,Mikkelsen Andreas  - Eriksen T. Hyundai i20 N Rally1,RC1 M,11:33.8,+6.6 +  0.4,104.0 0.33,10
7,#16,Fourmaux Adrien  - Coria Alexandre Ford Puma Rally1,RC1 M,11:35.6,+8.4 +  1.8,103.7 0.42,10
8,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,11:36.7,+9.5 +  1.1,103.6 0.47,10
9,#21,Gryazin Nikolay  - Aleksandrov K. Citroën C3 Rally2,RC2,12:06.4,+39.2 +  29.7,99.3 1.96,10
