Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
17,#38,Fernández Emilio  - Odriozola B. Škoda Fabia Rally2 evo,RC2,11:33.9,+1:01.1 +  7.2,107.1 2.96,18
18,#44,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,11:39.6,+1:06.8 +  5.7,106.3 3.23,18
19,#40,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,11:40.6,+1:07.8 +  1.0,106.1 3.28,18
20,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,11:45.3,+1:12.5 +  4.7,105.4 3.51,18
21,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,11:52.4,+1:19.6 +  7.1,104.4 3.85,18
22,#39,McErlean Josh  - Fulton James Hyundai i20 N Rally2,RC2,11:55.6,+1:22.8 +  3.2,103.9 4.01,18
23,#53,Korhola Benjamin  - Kelander Pekka Ford Fiesta Rally3,RC3,11:56.2,+1:23.4 +  0.6,103.8 4.04,18
24,#48,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,11:57.3,+1:24.5 +  1.1,103.6 4.09,18
25,#57,Kallio Jesse  - Lindberg Jussi Ford Fiesta Rally3,RC3,12:03.9,+1:31.1 +  6.6,102.7 4.41,18
26,#56,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,12:04.6,+1:31.8 +  0.7,102.6 4.45,18
27,#46,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,12:13.8,+1:41.0 +  9.2,101.3 4.89,18
28,#68,Manninen Markus  - Sillanpää T. Renault Clio Rally3,RC3,12:24.9,+1:52.1 +  11.1,99.8 5.43,18
29,#73,Otake Nao  - Salminen Marko Renault Clio Rally4,RC4,12:49.5,+2:16.7 +  24.6,96.6 6.62,18
30,#55,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,12:53.9,+2:21.1 +  4.4,96.1 6.83,18
31,#70,Räikkönen Justus  - Korhonen M. Peugeot 208 Rally4,RC4,13:08.8,+2:36.0 +  14.9,94.2 7.55,18
32,#45,Jylhä Tommi  - Nevanpää Kimmo Škoda Fabia R5,RC2,13:24.4,+2:51.6 +  15.6,92.4 8.31,18
33,#62,Vihtari Tuomas  - Harvia Ville Ford Fiesta Rally3,RC3,13:34.4,+3:01.6 +  10.0,91.3 8.79,18
34,#65,Rytkönen Anssi  - Koskela J. Škoda Fabia R5,RC2,13:44.1,+3:11.3 +  9.7,90.2 9.26,18
35,#67,McCormack Enda  - McCormack Liam Hyundai i20 N Rally2,RC2,13:57.1,+3:24.3 +  13.0,88.8 9.89,18
36,#79,Coyne John  - Treacy Eoin Hyundai i20 N Rally2,RC2,14:47.9,+4:15.1 +  50.8,83.7 12.4,18
37,#49,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia Rally2 evo,RC2,14:55.5,+4:22.7 +  7.6,83.0 12.7,18
38,#74,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,15:19.6,+4:46.8 +  24.1,80.8 13.9,18
39,#60,Cumiskey Brendan  - Connolly M. Ford Fiesta Rally3,RC3,15:37.1,+5:04.3 +  17.5,79.3 14.7,18
40,#78,Salin Daniel  - Salin Brigitte Škoda Fabia R5,RC2,15:51.7,+5:18.9 +  14.6,78.1 15.4,18
41,#61,Laakso Ville  - Luhtaniemi Jani Ford Fiesta Rally3,RC3,16:12.7,+5:39.9 +  21.0,76.4 16.5,18
42,#66,Tuuri Jari  - Kapanen Arto Škoda Fabia R5,RC2,17:18.2,+6:45.4 +  1:05.5,71.6 19.6,18
43,#59,Timonen Henri  - Kärpijoki Jussi Ford Fiesta Rally3,RC3,18:21.4,+7:48.6 +  1:03.2,67.5 22.7,18
44,#52,Korhonen Roope  - Viinikka Anssi Volkswagen Polo GTI R5  [SR],RC2,21:06.1 [N],+10:33.3 +  2:44.7,58.7 30.7,18
45,#64,Borodin Petr  - Cheprasov Roman Ford Fiesta Rally3,RC3,21:56.2 [N],+11:23.4 +  50.1,56.5 33.1,18
46,#71,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4  [SR],RC4,22:49.5 [N],+12:16.7 +  53.3,54.3 35.7,18
46,#81,Kaisanlahti Raimo  - Öhman Patric Ford Fiesta Rally4  [SR],RC4,22:49.5 [N],+12:16.7 +  0.0,54.3 35.7,18
46,#82,Hiltunen Peter  - Tiainen Pentti Renault Clio Rally4,RC4,22:49.5 [N],+12:16.7 +  0.0,54.3 35.7,18
49,#75,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit  [SR],RC2,23:57.1 [N],+13:24.3 +  1:07.6,51.7 39.0,18
49,#76,Rowley Paul  - Mullen Darragh Ford Fiesta Rally2  [SR],RC2,23:57.1 [N],+13:24.3 +  0.0,51.7 39.0,18
49,#77,Strobl Alexander  - Kachel André Ford Fiesta R5  [SR],RC2,23:57.1 [N],+13:24.3 +  0.0,51.7 39.0,18
1,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,7:34.9,,131.1,19
2,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,7:35.9,+1.0 +  1.0,130.8 0.06,19
3,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,7:37.8,+2.9 +  1.9,130.2 0.18,19
4,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,7:39.4,+4.5 +  1.6,129.8 0.27,19
5,#97,Latvala Jari-Matti  - Hänninen J. Toyota GR Yaris Rally1,RC1,7:44.3,+9.4 +  4.9,128.4 0.57,19
6,#23,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,8:02.8,+27.9 +  18.5,123.5 1.68,19
7,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,8:02.9,+28.0 +  0.1,123.5 1.69,19
8,#52,Korhonen Roope  - Viinikka Anssi Volkswagen Polo GTI R5,RC2,8:03.1,+28.2 +  0.2,123.4 1.70,19
9,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,8:03.5,+28.6 +  0.4,123.3 1.73,19
10,#27,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,8:04.8,+29.9 +  1.3,123.0 1.81,19
11,#30,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia RS Rally2,RC2,8:05.5,+30.6 +  0.7,122.8 1.85,19
12,#25,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,8:05.8,+30.9 +  0.3,122.7 1.87,19
13,#29,Joona Lauri  - Shemeikka Tuukka Škoda Fabia RS Rally2,RC2,8:08.1,+33.2 +  2.3,122.1 2.00,19
14,#26,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,8:08.5,+33.6 +  0.4,122.0 2.03,19
15,#34,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,8:11.6,+36.7 +  3.1,121.3 2.22,19
16,#36,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,8:12.4,+37.5 +  0.8,121.1 2.26,19
17,#39,McErlean Josh  - Fulton James Hyundai i20 N Rally2,RC2,8:12.5,+37.6 +  0.1,121.0 2.27,19
18,#37,Bulacia B.  - Coronado Jiménez A. Škoda Fabia RS Rally2,RC2,8:18.3,+43.4 +  5.8,119.6 2.62,19
19,#40,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,8:20.2,+45.3 +  1.9,119.2 2.74,19
20,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,8:20.4,+45.5 +  0.2,119.1 2.75,19
21,#38,Fernández Emilio  - Odriozola B. Škoda Fabia Rally2 evo,RC2,8:20.6,+45.7 +  0.2,119.1 2.76,19
22,#44,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,8:26.6,+51.7 +  6.0,117.7 3.12,19
23,#57,Kallio Jesse  - Lindberg Jussi Ford Fiesta Rally3,RC3,8:34.6,+59.7 +  8.0,115.8 3.61,19
24,#65,Rytkönen Anssi  - Koskela J. Škoda Fabia R5,RC2,8:34.7,+59.8 +  0.1,115.8 3.61,19
25,#53,Korhola Benjamin  - Kelander Pekka Ford Fiesta Rally3,RC3,8:35.2,+1:00.3 +  0.5,115.7 3.64,19
26,#55,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,8:40.8,+1:05.9 +  5.6,114.5 3.98,19
27,#68,Manninen Markus  - Sillanpää T. Renault Clio Rally3,RC3,8:46.9,+1:12.0 +  6.1,113.1 4.35,19
28,#45,Jylhä Tommi  - Nevanpää Kimmo Škoda Fabia R5,RC2,8:51.1,+1:16.2 +  4.2,112.3 4.60,19
29,#48,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,8:51.2,+1:16.3 +  0.1,112.2 4.61,19
30,#56,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,8:51.4,+1:16.5 +  0.2,112.2 4.62,19
31,#71,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4,RC4,8:56.5,+1:21.6 +  5.1,111.1 4.93,19
32,#59,Timonen Henri  - Kärpijoki Jussi Ford Fiesta Rally3,RC3,8:59.3,+1:24.4 +  2.8,110.5 5.10,19
32,#73,Otake Nao  - Salminen Marko Renault Clio Rally4,RC4,8:59.3,+1:24.4 +  0.0,110.5 5.10,19
34,#66,Tuuri Jari  - Kapanen Arto Škoda Fabia R5,RC2,9:02.6,+1:27.7 +  3.3,109.9 5.30,19
35,#46,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,9:04.0,+1:29.1 +  1.4,109.6 5.38,19
36,#70,Räikkönen Justus  - Korhonen M. Peugeot 208 Rally4,RC4,9:05.5,+1:30.6 +  1.5,109.3 5.47,19
37,#74,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,9:16.5,+1:41.6 +  11.0,107.1 6.14,19
38,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,9:16.7,+1:41.8 +  0.2,107.1 6.15,19
39,#75,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,9:25.7,+1:50.8 +  9.0,105.4 6.69,19
40,#62,Vihtari Tuomas  - Harvia Ville Ford Fiesta Rally3,RC3,9:37.1,+2:02.2 +  11.4,103.3 7.38,19
41,#60,Cumiskey Brendan  - Connolly M. Ford Fiesta Rally3,RC3,9:37.5,+2:02.6 +  0.4,103.2 7.40,19
42,#76,Rowley Paul  - Mullen Darragh Ford Fiesta Rally2,RC2,9:40.6,+2:05.7 +  3.1,102.7 7.59,19
43,#61,Laakso Ville  - Luhtaniemi Jani Ford Fiesta Rally3,RC3,9:43.3,+2:08.4 +  2.7,102.2 7.75,19
44,#77,Strobl Alexander  - Kachel André Ford Fiesta R5,RC2,9:52.6,+2:17.7 +  9.3,100.6 8.32,19
45,#79,Coyne John  - Treacy Eoin Hyundai i20 N Rally2,RC2,9:54.0,+2:19.1 +  1.4,100.4 8.40,19
46,#67,McCormack Enda  - McCormack Liam Hyundai i20 N Rally2,RC2,10:00.9,+2:26.0 +  6.9,99.2 8.82,19
47,#49,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia Rally2 evo,RC2,10:08.1,+2:33.2 +  7.2,98.0 9.25,19
48,#81,Kaisanlahti Raimo  - Öhman Patric Ford Fiesta Rally4,RC4,10:45.6,+3:10.7 +  37.5,92.3 11.5,19
49,#78,Salin Daniel  - Salin Brigitte Škoda Fabia R5,RC2,10:47.6,+3:12.7 +  2.0,92.1 11.6,19
50,#82,Hiltunen Peter  - Tiainen Pentti Renault Clio Rally4,RC4,10:56.9,+3:22.0 +  9.3,90.8 12.2,19
51,#64,Borodin Petr  - Cheprasov Roman Ford Fiesta Rally3,RC3,14:03.1,+6:28.2 +  3:06.2,70.7 23.4,19
1,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,5:04.4,,109.5,20
2,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,5:05.7,+1.3 +  1.3,109.0 0.14,20
3,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,5:07.1,+2.7 +  1.4,108.6 0.29,20
4,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,5:08.6,+4.2 +  1.5,108.0 0.45,20
5,#97,Latvala Jari-Matti  - Hänninen J. Toyota GR Yaris Rally1,RC1,5:09.8,+5.4 +  1.2,107.6 0.58,20
6,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,5:15.2,+10.8 +  5.4,105.8 1.17,20
7,#25,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,5:19.3,+14.9 +  4.1,104.4 1.61,20
8,#23,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,5:20.2,+15.8 +  0.9,104.1 1.71,20
9,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,5:20.5,+16.1 +  0.3,104.0 1.74,20
10,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,5:21.9,+17.5 +  1.4,103.6 1.89,20
11,#26,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,5:22.4,+18.0 +  0.5,103.4 1.94,20
12,#30,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia RS Rally2,RC2,5:24.4,+20.0 +  2.0,102.8 2.16,20
13,#52,Korhonen Roope  - Viinikka Anssi Volkswagen Polo GTI R5,RC2,5:25.5,+21.1 +  1.1,102.4 2.28,20
14,#29,Joona Lauri  - Shemeikka Tuukka Škoda Fabia RS Rally2,RC2,5:27.1,+22.7 +  1.6,101.9 2.45,20
15,#39,McErlean Josh  - Fulton James Hyundai i20 N Rally2,RC2,5:27.6,+23.2 +  0.5,101.8 2.51,20
16,#27,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,5:28.3,+23.9 +  0.7,101.5 2.58,20
17,#36,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,5:28.5,+24.1 +  0.2,101.5 2.60,20
18,#38,Fernández Emilio  - Odriozola B. Škoda Fabia Rally2 evo,RC2,5:28.9,+24.5 +  0.4,101.4 2.65,20
19,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,5:30.5,+26.1 +  1.6,100.9 2.82,20
20,#34,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,5:32.2,+27.8 +  1.7,100.3 3.00,20
21,#40,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,5:32.4,+28.0 +  0.2,100.3 3.02,20
22,#65,Rytkönen Anssi  - Koskela J. Škoda Fabia R5,RC2,5:34.7,+30.3 +  2.3,99.6 3.27,20
23,#48,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,5:37.1,+32.7 +  2.4,98.9 3.53,20
24,#44,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,5:37.9,+33.5 +  0.8,98.7 3.62,20
25,#53,Korhola Benjamin  - Kelander Pekka Ford Fiesta Rally3,RC3,5:41.5,+37.1 +  3.6,97.6 4.01,20
26,#57,Kallio Jesse  - Lindberg Jussi Ford Fiesta Rally3,RC3,5:43.5,+39.1 +  2.0,97.0 4.22,20
27,#55,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,5:47.0,+42.6 +  3.5,96.1 4.60,20
28,#56,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,5:50.5,+46.1 +  3.5,95.1 4.98,20
29,#68,Manninen Markus  - Sillanpää T. Renault Clio Rally3,RC3,5:50.6,+46.2 +  0.1,95.1 4.99,20
30,#59,Timonen Henri  - Kärpijoki Jussi Ford Fiesta Rally3,RC3,5:52.4,+48.0 +  1.8,94.6 5.18,20
31,#66,Tuuri Jari  - Kapanen Arto Škoda Fabia R5,RC2,5:55.6,+51.2 +  3.2,93.7 5.53,20
32,#46,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,5:56.9,+52.5 +  1.3,93.4 5.67,20
33,#64,Borodin Petr  - Cheprasov Roman Ford Fiesta Rally3,RC3,5:57.1,+52.7 +  0.2,93.4 5.69,20
34,#45,Jylhä Tommi  - Nevanpää Kimmo Škoda Fabia R5,RC2,5:58.9,+54.5 +  1.8,92.9 5.89,20
35,#73,Otake Nao  - Salminen Marko Renault Clio Rally4,RC4,6:01.2,+56.8 +  2.3,92.3 6.13,20
36,#75,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,6:03.6,+59.2 +  2.4,91.7 6.39,20
37,#74,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,6:03.9,+59.5 +  0.3,91.6 6.43,20
38,#71,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4,RC4,6:07.8,+1:03.4 +  3.9,90.6 6.85,20
39,#70,Räikkönen Justus  - Korhonen M. Peugeot 208 Rally4,RC4,6:13.2,+1:08.8 +  5.4,89.3 7.43,20
40,#62,Vihtari Tuomas  - Harvia Ville Ford Fiesta Rally3,RC3,6:13.8,+1:09.4 +  0.6,89.2 7.49,20
41,#61,Laakso Ville  - Luhtaniemi Jani Ford Fiesta Rally3,RC3,6:14.4,+1:10.0 +  0.6,89.0 7.56,20
42,#60,Cumiskey Brendan  - Connolly M. Ford Fiesta Rally3,RC3,6:17.4,+1:13.0 +  3.0,88.3 7.88,20
43,#76,Rowley Paul  - Mullen Darragh Ford Fiesta Rally2,RC2,6:18.5,+1:14.1 +  1.1,88.1 8.00,20
44,#67,McCormack Enda  - McCormack Liam Hyundai i20 N Rally2,RC2,6:25.9,+1:21.5 +  7.4,86.4 8.80,20
45,#77,Strobl Alexander  - Kachel André Ford Fiesta R5,RC2,6:27.8,+1:23.4 +  1.9,86.0 9.01,20
46,#79,Coyne John  - Treacy Eoin Hyundai i20 N Rally2,RC2,6:30.1,+1:25.7 +  2.3,85.5 9.25,20
47,#49,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia Rally2 evo,RC2,6:48.8,+1:44.4 +  18.7,81.5 11.3,20
48,#78,Salin Daniel  - Salin Brigitte Škoda Fabia R5,RC2,6:57.0,+1:52.6 +  8.2,79.9 12.2,20
49,#81,Kaisanlahti Raimo  - Öhman Patric Ford Fiesta Rally4,RC4,7:14.2,+2:09.8 +  17.2,76.8 14.0,20
50,#82,Hiltunen Peter  - Tiainen Pentti Renault Clio Rally4,RC4,7:30.7,+2:26.3 +  16.5,74.0 15.8,20
1,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,7:26.7,,133.5,21
2,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,7:31.2,+4.5 +  4.5,132.1 0.27,21
3,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,7:31.7,+5.0 +  0.5,132.0 0.30,21
4,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,7:32.6,+5.9 +  0.9,131.7 0.36,21
5,#97,Latvala Jari-Matti  - Hänninen J. Toyota GR Yaris Rally1,RC1,7:37.4,+10.7 +  4.8,130.3 0.65,21
6,#23,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,7:51.8,+25.1 +  14.4,126.4 1.52,21
7,#25,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,7:53.8,+27.1 +  2.0,125.8 1.64,21
8,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,7:53.9,+27.2 +  0.1,125.8 1.64,21
9,#27,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,7:56.6,+29.9 +  2.7,125.1 1.81,21
10,#52,Korhonen Roope  - Viinikka Anssi Volkswagen Polo GTI R5,RC2,7:57.8,+31.1 +  1.2,124.8 1.88,21
11,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,7:57.9,+31.2 +  0.1,124.7 1.88,21
12,#39,McErlean Josh  - Fulton James Hyundai i20 N Rally2,RC2,7:58.8,+32.1 +  0.9,124.5 1.94,21
13,#30,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia RS Rally2,RC2,7:59.6,+32.9 +  0.8,124.3 1.99,21
14,#34,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,7:59.8,+33.1 +  0.2,124.3 2.00,21
15,#29,Joona Lauri  - Shemeikka Tuukka Škoda Fabia RS Rally2,RC2,8:00.7,+34.0 +  0.9,124.0 2.05,21
16,#36,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,8:01.8,+35.1 +  1.1,123.7 2.12,21
17,#26,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,8:02.3,+35.6 +  0.5,123.6 2.15,21
18,#40,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,8:05.7,+39.0 +  3.4,122.7 2.36,21
19,#44,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,8:06.5,+39.8 +  0.8,122.5 2.40,21
20,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,8:06.9,+40.2 +  0.4,122.4 2.43,21
21,#38,Fernández Emilio  - Odriozola B. Škoda Fabia Rally2 evo,RC2,8:07.2,+40.5 +  0.3,122.4 2.45,21
22,#65,Rytkönen Anssi  - Koskela J. Škoda Fabia R5,RC2,8:19.8,+53.1 +  12.6,119.3 3.21,21
23,#48,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,8:22.5,+55.8 +  2.7,118.6 3.37,21
24,#57,Kallio Jesse  - Lindberg Jussi Ford Fiesta Rally3,RC3,8:29.9,+1:03.2 +  7.4,116.9 3.82,21
25,#53,Korhola Benjamin  - Kelander Pekka Ford Fiesta Rally3,RC3,8:33.2,+1:06.5 +  3.3,116.2 4.02,21
26,#45,Jylhä Tommi  - Nevanpää Kimmo Škoda Fabia R5,RC2,8:41.3,+1:14.6 +  8.1,114.4 4.50,21
27,#56,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,8:42.4,+1:15.7 +  1.1,114.1 4.57,21
28,#68,Manninen Markus  - Sillanpää T. Renault Clio Rally3,RC3,8:44.2,+1:17.5 +  1.8,113.7 4.68,21
29,#46,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,8:48.2,+1:21.5 +  4.0,112.9 4.92,21
30,#59,Timonen Henri  - Kärpijoki Jussi Ford Fiesta Rally3,RC3,8:52.7,+1:26.0 +  4.5,111.9 5.19,21
30,#73,Otake Nao  - Salminen Marko Renault Clio Rally4,RC4,8:52.7,+1:26.0 +  0.0,111.9 5.19,21
32,#71,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4,RC4,8:54.7,+1:28.0 +  2.0,111.5 5.31,21
33,#64,Borodin Petr  - Cheprasov Roman Ford Fiesta Rally3,RC3,8:57.4,+1:30.7 +  2.7,110.9 5.48,21
33,#66,Tuuri Jari  - Kapanen Arto Škoda Fabia R5,RC2,8:57.4,+1:30.7 +  0.0,110.9 5.48,21
35,#70,Räikkönen Justus  - Korhonen M. Peugeot 208 Rally4,RC4,8:57.9,+1:31.2 +  0.5,110.8 5.51,21
36,#74,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,9:01.8,+1:35.1 +  3.9,110.0 5.74,21
37,#75,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,9:06.1,+1:39.4 +  4.3,109.2 6.00,21
38,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,9:08.6,+1:41.9 +  2.5,108.7 6.15,21
39,#61,Laakso Ville  - Luhtaniemi Jani Ford Fiesta Rally3,RC3,9:23.5,+1:56.8 +  14.9,105.8 7.05,21
40,#60,Cumiskey Brendan  - Connolly M. Ford Fiesta Rally3,RC3,9:26.2,+1:59.5 +  2.7,105.3 7.22,21
41,#76,Rowley Paul  - Mullen Darragh Ford Fiesta Rally2,RC2,9:30.4,+2:03.7 +  4.2,104.5 7.47,21
42,#62,Vihtari Tuomas  - Harvia Ville Ford Fiesta Rally3,RC3,9:35.4,+2:08.7 +  5.0,103.6 7.77,21
43,#79,Coyne John  - Treacy Eoin Hyundai i20 N Rally2,RC2,9:39.0,+2:12.3 +  3.6,103.0 7.99,21
44,#77,Strobl Alexander  - Kachel André Ford Fiesta R5,RC2,9:53.3,+2:26.6 +  14.3,100.5 8.85,21
45,#67,McCormack Enda  - McCormack Liam Hyundai i20 N Rally2,RC2,9:57.3,+2:30.6 +  4.0,99.8 9.09,21
46,#49,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia Rally2 evo,RC2,9:59.2,+2:32.5 +  1.9,99.5 9.21,21
47,#78,Salin Daniel  - Salin Brigitte Škoda Fabia R5,RC2,10:11.0,+2:44.3 +  11.8,97.6 9.92,21
48,#81,Kaisanlahti Raimo  - Öhman Patric Ford Fiesta Rally4,RC4,10:32.7,+3:06.0 +  21.7,94.2 11.2,21
49,#82,Hiltunen Peter  - Tiainen Pentti Renault Clio Rally4,RC4,10:51.4,+3:24.7 +  18.7,91.5 12.4,21
1,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,4:54.1,,113.3,22
2,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,4:55.0,+0.9 +  0.9,113.0 0.10,22
3,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,4:56.4,+2.3 +  1.4,112.5 0.25,22
4,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,4:58.4,+4.3 +  2.0,111.7 0.46,22
5,#97,Latvala Jari-Matti  - Hänninen J. Toyota GR Yaris Rally1,RC1,5:02.7,+8.6 +  4.3,110.1 0.93,22
6,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,5:03.2,+9.1 +  0.5,109.9 0.98,22
7,#23,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,5:13.1,+19.0 +  9.9,106.5 2.05,22
8,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,5:14.2,+20.1 +  1.1,106.1 2.17,22
8,#25,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,5:14.2,+20.1 +  0.0,106.1 2.17,22
10,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,5:15.0,+20.9 +  0.8,105.8 2.26,22
11,#52,Korhonen Roope  - Viinikka Anssi Volkswagen Polo GTI R5,RC2,5:15.9,+21.8 +  0.9,105.5 2.35,22
12,#39,McErlean Josh  - Fulton James Hyundai i20 N Rally2,RC2,5:16.2,+22.1 +  0.3,105.4 2.39,22
13,#36,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,5:16.5,+22.4 +  0.3,105.3 2.42,22
14,#26,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,5:17.2,+23.1 +  0.7,105.1 2.49,22
15,#30,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia RS Rally2,RC2,5:18.8,+24.7 +  1.6,104.6 2.67,22
16,#27,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,5:20.8,+26.7 +  2.0,103.9 2.88,22
