Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
27,58,Jürgenson  R.  /  Oja  Siim  Ford Fiesta Rally3,RC3,00:18:18.4,71.02 4.30,00:01:33.1 00:00:02.1,2
28,73,Blach  Roberto  /  Barreiro  Mauro  Škoda Fabia RS Rally2,RC2,00:18:22.6,70.75 4.49,00:01:37.3 00:00:04.2,2
29,67,Schwarz  Fabio  /  Ettel  Bernhard  Ford Fiesta Rally3,RC3,00:18:22.9,70.73 4.50,00:01:37.6 00:00:00.3,2
30,66,Smart  Max  /  Fair  Cameron  Ford Fiesta Rally3,RC3,00:18:26.0,70.54 4.65,00:01:40.7 00:00:03.1,2
31,75,Fontana  Matteo  /  Arnaboldi  A.  Ford Fiesta Rally3,RC3,00:18:27.6,70.43 4.72,00:01:42.3 00:00:01.6,2
32,19,Serderidis  J.  /  Miclotte  F.  Ford Puma Rally1 Hybrid,RC1,00:18:28.9,70.35 4.78,00:01:43.6 00:00:01.3,2
33,37,Al-Wahaibi  H.  /  Burns  Niall  Škoda Fabia RS Rally2,RC2,00:18:31.4,70.19 4.90,00:01:46.1 00:00:02.5,2
34,62,Borodin  Petr  /  Cheprassov  R.  Ford Fiesta Rally3,RC3,00:18:34.7,69.98 5.05,00:01:49.4 00:00:03.3,2
35,51,Karanikolas  E.  /  Kakavas  Giorgos  Ford Fiesta Rally3,RC3,00:18:36.9,69.85 5.15,00:01:51.6 00:00:02.2,2
36,64,Rensonnet  Tom  /  Deliot  Manon  Ford Fiesta Rally3,RC3,00:18:39.0,69.72 5.25,00:01:53.7 00:00:02.1,2
37,76,Panteli  Petros  /  Laos  Pambos  Renault Clio Rally3,RC3,00:18:40.9,69.60 5.33,00:01:55.6 00:00:01.9,2
38,45,Granados  Miguel  /  Martí  Marc  Škoda Fabia RS Rally2,RC2,00:18:42.5,69.50 5.41,00:01:57.2 00:00:01.6,2
39,44,Soylu  Uğur  /  Güray  Şener  Škoda Fabia RS Rally2,RC2,00:18:42.6,69.49 5.41,00:01:57.3 00:00:00.1,2
40,41,Velanis  V.  /  Panagiotounis  E.  Škoda Fabia RS Rally2,RC2,00:18:45.3,69.33 5.54,00:02:00.0 00:00:02.7,2
41,52,Chatzimarkos  P.  /  Tsaousoglou  M.  Renault Clio Rally3,RC3,00:18:52.5,68.88 5.87,00:02:07.2 00:00:07.2,2
42,72,Laskowski  H.  /  Kuśnierz  M.  Ford Fiesta Rally3,RC3,00:18:55.3,68.71 6.00,00:02:10.0 00:00:02.8,2
43,53,Halkias  E.  /  Komnos  Nikolaos  Renault Clio Rally3,RC3,00:19:03.4,68.23 6.37,00:02:18.1 00:00:08.1,2
44,47,Brazzoli  Enrico  /  Musiari  Martina  Škoda Fabia Rally2 Evo,RC2,00:19:07.7,67.97 6.57,00:02:22.4 00:00:04.3,2
45,77,Cărăgui  Eugen  /  Fus  Robert  Citroën C3 Rally2,RC2,00:19:09.4,67.87 6.65,00:02:24.1 00:00:01.7,2
46,68,Caparó  José  /  Gutiérrez  E.  Ford Fiesta Rally3,RC3,00:19:10.2,67.82 6.69,00:02:24.9 00:00:00.8,2
47,46,Peralta  J.  /  Pérez  Víctor  Škoda Fabia RS Rally2,RC2,00:19:19.5,67.28 7.12,00:02:34.2 00:00:09.3,2
48,48,Pavlidis  N.  /  Harryman  Allan  Škoda Fabia Rally2 Evo,RC2,00:19:22.8,67.09 7.27,00:02:37.5 00:00:03.3,2
49,36,Vassilakis  G.  /  Krawszik  Tom  Ford Fiesta Rally2 MkII,RC2,00:19:24.1,67.01 7.33,00:02:38.8 00:00:01.3,2
50,79,Martínez  Jorge  /  Mussano  F.  Škoda Fabia RS Rally2,RC2,00:19:40.5,66.08 8.08,00:02:55.2 00:00:16.4,2
51,50,Dolofan  C.  /  Pavel  Traian  Citroën C3 Rally2,RC2,00:19:44.0,65.89 8.25,00:02:58.7 00:00:03.5,2
52,55,Stefanis  Manos  /  Stefanis  K.  Ford Fiesta Rally3,RC3,00:19:48.7,65.63 8.46,00:03:03.4 00:00:04.7,2
53,56,Theocharopoulos  S.  /  Kotsalis  G.  Ford Fiesta Rally3,RC3,00:19:50.7,65.52 8.56,00:03:05.4 00:00:02.0,2
54,49,Çetinkaya  B.  /  Pons  Fabrizia  Škoda Fabia Rally2 Evo,RC2,00:19:53.8,65.35 8.70,00:03:08.5 00:00:03.1,2
55,70,Bruun  Nataniel  /  Olmos  Pablo  Ford Fiesta Rally3,RC3,00:20:00.4,64.99 9.00,00:03:15.1 00:00:06.6,2
56,82,Plagos  Ioannis  /  Kouzionis  C.  Peugeot 208 Rally4,RC4,00:20:01.8,64.91 9.07,00:03:16.5 00:00:01.4,2
57,33,Evans  Elfyn  /  Martin  Scott  Toyota GR Yaris Rally1 Hybrid,RC1,00:20:04.1,64.79 9.17,00:03:18.8 00:00:02.3,2
58,81,Lefkaditis  S.  /  Akratos  E.  Peugeot 208 Rally4,RC4,00:20:31.5,63.35 10.44,00:03:46.2 00:00:27.4,2
59,57,Šekuljica  S.  /  Petrović  Damir  Ford Fiesta Rally3,RC3,00:20:38.3,63.00 10.75,00:03:53.0 00:00:06.8,2
60,83,Kalamaras  T.  /  Labrakis  D.  Ford Fiesta Rally4,RC4,00:20:54.6,62.18 11.50,00:04:09.3 00:00:16.3,2
61,39,Kehagias  G.  /  Petropoulos  N.  Škoda Fabia RS Rally2,RC2,00:21:44.4,59.81 13.80,00:04:59.1 00:00:49.8,2
62,71,Martinez  André  /  Aranguren  M.  Ford Fiesta Rally3,RC3,00:21:51.1,59.50 14.11,00:05:05.8 00:00:06.7,2
