Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
12,#77,Pozzo Giuseppe  - Cottu Pier Paolo Škoda Fabia Rally2 evo,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#78,Bendotti Gianpietro  - Vaerini G. Škoda Fabia Rally2 evo,RC2,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#79,Schwarz Fabio  - Ettel Bernhard Ford Fiesta Rally3,RC3,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#80,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#84,Liceri Michele  - Mendola S. Peugeot 208 Rally4,RC4,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#85,Schirru Fabrizio  - Salis Fabio Peugeot 208 Rally4,RC4,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#87,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
12,#88,Dessi Marc  - Pastorino Mattia Renault Clio Rally5,RC5,5:51.8 [N],+22.7 +  0.0,86.1 2.70,6
57,#28,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5  [SR],RC2,15:48.7 [N],+10:19.6 +  9:56.9,31.9 73.7,6
57,#31,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2  [SR],RC2,15:48.7 [N],+10:19.6 +  0.0,31.9 73.7,6
57,#35,Cachón Alejandro  - Jandrín Citroën C3 Rally2  [SR],RC2,15:48.7 [N],+10:19.6 +  0.0,31.9 73.7,6
57,#36,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2  [SR],RC2,15:48.7 [N],+10:19.6 +  0.0,31.9 73.7,6
57,#49,O'Brien Patrick  - O'Brien Stephen Hyundai i20 N Rally2  [SR],RC2,15:48.7 [N],+10:19.6 +  0.0,31.9 73.7,6
57,#56,Dettori Giuseppe  - Pisano Carlo Škoda Fabia Rally2 evo  [SR],RC2,15:48.7 [N],+10:19.6 +  0.0,31.9 73.7,6
57,#60,Morato Maurizio  - Dal Maso Andrea Škoda Fabia Rally2 evo  [SR],RC2,15:48.7 [N],+10:19.6 +  0.0,31.9 73.7,6
64,#72,Kelly Eamonn  - Mohan Conor Ford Fiesta Rally3  [SR],RC3,15:51.8 [N],+10:22.7 +  3.1,31.8 74.0,6
64,#74,Anwar Hamza  - Din Adnan Ford Fiesta Rally3  [SR],RC3,15:51.8 [N],+10:22.7 +  0.0,31.8 74.0,6
64,#81,Marrone Stefano  - Mele Claudio Peugeot 208 Rally4  [SR],RC4,15:51.8 [N],+10:22.7 +  0.0,31.8 74.0,6
64,#82,Biancu Davide  - Pittalis Luigi Peugeot 208 Rally4  [SR],RC4,15:51.8 [N],+10:22.7 +  0.0,31.8 74.0,6
64,#86,Mara Gianluca  - Cottu Veronica Peugeot 208 R2  [SR],RC4,15:51.8 [N],+10:22.7 +  0.0,31.8 74.0,6
1,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,31:55.4,,93.8,7
2,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,31:57.5,+2.1 +  2.1,93.7 0.04,7
3,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,31:58.1,+2.7 +  0.6,93.7 0.05,7
4,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,32:04.3,+8.9 +  6.2,93.4 0.18,7
5,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,32:17.8,+22.4 +  13.5,92.7 0.45,7
6,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1,32:18.1,+22.7 +  0.3,92.7 0.45,7
7,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,32:28.3,+32.9 +  10.2,92.2 0.66,7
8,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,32:38.1,+42.7 +  9.8,91.7 0.86,7
9,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,33:16.3,+1:20.9 +  38.2,90.0 1.62,7
10,#32,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,33:16.7,+1:21.3 +  0.4,90.0 1.63,7
11,#26,Lindholm Emil  - Hämäläinen R. Škoda Fabia RS Rally2,RC2,33:25.0,+1:29.6 +  8.3,89.6 1.80,7
12,#27,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,33:33.7,+1:38.3 +  8.7,89.2 1.97,7
13,#23,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,33:43.8,+1:48.4 +  10.1,88.8 2.17,7
14,#24,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,33:55.9,+2:00.5 +  12.1,88.2 2.41,7
15,#41,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2,RC2,33:58.6,+2:03.2 +  2.7,88.1 2.47,7
16,#37,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,33:58.8,+2:03.4 +  0.2,88.1 2.47,7
17,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,34:01.2,+2:05.8 +  2.4,88.0 2.52,7
18,#40,Virves Robert  - Magalhães Hugo Ford Fiesta Rally2,RC2,34:09.5,+2:14.1 +  8.3,87.7 2.69,7
19,#39,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,34:12.0,+2:16.6 +  2.5,87.5 2.74,7
20,#46,Prokop Martin  - Ernst Michal Škoda Fabia RS Rally2,RC2,34:16.2,+2:20.8 +  4.2,87.4 2.82,7
21,#29,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,34:18.2,+2:22.8 +  2.0,87.3 2.86,7
22,#30,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,34:32.4,+2:37.0 +  14.2,86.7 3.15,7
23,#38,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,34:39.6,+2:44.2 +  7.2,86.4 3.29,7
24,#25,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,35:35.3,+3:39.9 +  55.7,84.1 4.41,7
25,#45,Kremer Armin  - Gottschalk Timo Škoda Fabia Rally2 evo,RC2,36:15.6,+4:20.2 +  40.3,82.6 5.21,7
26,#57,Gamba Matteo  - Gonella Nicolò Škoda Fabia Rally2 evo,RC2,36:38.4,+4:43.0 +  22.8,81.7 5.67,7
27,#64,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,37:01.5,+5:06.1 +  23.1,80.9 6.13,7
28,#47,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,37:03.6,+5:08.2 +  2.1,80.8 6.18,7
29,#48,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,37:33.9,+5:38.5 +  30.3,79.7 6.78,7
30,#50,Keferböck Johannes  - Minor Ilka Škoda Fabia Rally2 evo,RC2,38:29.0,+6:33.6 +  55.1,77.8 7.89,7
31,#53,Chwist Daniel  - Heller Kamil Škoda Fabia RS Rally2,RC2,38:50.4,+6:55.0 +  21.4,77.1 8.32,7
32,#73,Hernández R.  - Pérez Fernández A. Ford Fiesta Rally3,RC3,38:59.7,+7:04.3 +  9.3,76.8 8.50,7
33,#65,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,39:04.0,+7:08.6 +  4.3,76.6 8.59,7
34,#66,Creighton William  - Regan Liam Ford Fiesta Rally3,RC3,39:23.3,+7:27.9 +  19.3,76.0 8.98,7
35,#78,Bendotti Gianpietro  - Vaerini G. Škoda Fabia Rally2 evo,RC2,39:24.1,+7:28.7 +  0.8,76.0 8.99,7
36,#76,Marrone Francesco  - Fresu F. Peugeot 208 T16,RC2,41:11.2,+9:15.8 +  1:47.1,72.7 11.1,7
37,#77,Pozzo Giuseppe  - Cottu Pier Paolo Škoda Fabia Rally2 evo,RC2,41:53.4,+9:58.0 +  42.2,71.5 12.0,7
38,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1  [SR],RC1 M,41:55.4 [N],+10:00.0 +  2.0,71.4 12.0,7
39,#68,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,42:28.4,+10:33.0 +  33.0,70.5 12.7,7
40,#67,Pellier Laurent  - Bronner Kévin Ford Fiesta Rally3,RC3,42:56.4,+11:01.0 +  28.0,69.7 13.3,7
41,#61,Covi Carlo  - Budoia Andrea Škoda Fabia Rally2 evo,RC2,43:07.5,+11:12.1 +  11.1,69.4 13.5,7
42,#55,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2,RC2,43:09.1,+11:13.7 +  1.6,69.4 13.5,7
43,#28,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5  [SR],RC2,43:16.3 [N],+11:20.9 +  7.2,69.2 13.7,7
43,#31,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2  [SR],RC2,43:16.3 [N],+11:20.9 +  0.0,69.2 13.7,7
43,#34,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo  [SR],RC2,43:16.3 [N],+11:20.9 +  0.0,69.2 13.7,7
43,#35,Cachón Alejandro  - Jandrín Citroën C3 Rally2  [SR],RC2,43:16.3 [N],+11:20.9 +  0.0,69.2 13.7,7
43,#36,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2  [SR],RC2,43:16.3 [N],+11:20.9 +  0.0,69.2 13.7,7
43,#49,O'Brien Patrick  - O'Brien Stephen Hyundai i20 N Rally2  [SR],RC2,43:16.3 [N],+11:20.9 +  0.0,69.2 13.7,7
43,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2  [SR],RC2,43:16.3 [N],+11:20.9 +  0.0,69.2 13.7,7
43,#56,Dettori Giuseppe  - Pisano Carlo Škoda Fabia Rally2 evo  [SR],RC2,43:16.3 [N],+11:20.9 +  0.0,69.2 13.7,7
43,#58,Tali Nicola  - Frau Massimiliano Škoda Fabia Rally2 evo  [SR],RC2,43:16.3 [N],+11:20.9 +  0.0,69.2 13.7,7
43,#60,Morato Maurizio  - Dal Maso Andrea Škoda Fabia Rally2 evo  [SR],RC2,43:16.3 [N],+11:20.9 +  0.0,69.2 13.7,7
53,#70,Rensonnet Tom  - Dumont Loïc Ford Fiesta Rally3,RC3,43:24.2,+11:28.8 +  7.9,69.0 13.8,7
54,#85,Schirru Fabrizio  - Salis Fabio Peugeot 208 Rally4,RC4,45:54.3,+13:58.9 +  2:30.1,65.2 16.8,7
55,#59,Biolghini Pablo  - Pudda Stefano Škoda Fabia Rally2 evo,RC2,46:25.1,+14:29.7 +  30.8,64.5 17.4,7
56,#63,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3  [SR],RC3,47:01.5 [N],+15:06.1 +  36.4,63.7 18.2,7
56,#79,Schwarz Fabio  - Ettel Bernhard Ford Fiesta Rally3  [SR],RC3,47:01.5 [N],+15:06.1 +  0.0,63.7 18.2,7
58,#84,Liceri Michele  - Mendola S. Peugeot 208 Rally4,RC4,47:46.9,+15:51.5 +  45.4,62.7 19.1,7
59,#71,Blach Roberto Jr.  - Barreiro M. Ford Fiesta Rally3  [SR],RC3,48:59.7 [N],+17:04.3 +  1:12.8,61.1 20.5,7
59,#72,Kelly Eamonn  - Mohan Conor Ford Fiesta Rally3  [SR],RC3,48:59.7 [N],+17:04.3 +  0.0,61.1 20.5,7
59,#74,Anwar Hamza  - Din Adnan Ford Fiesta Rally3  [SR],RC3,48:59.7 [N],+17:04.3 +  0.0,61.1 20.5,7
62,#87,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,50:43.3,+18:47.9 +  1:43.6,59.0 22.6,7
63,#75,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,52:05.0,+20:09.6 +  1:21.7,57.5 24.2,7
64,#80,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4  [SR],RC4,55:54.3 [N],+23:58.9 +  3:49.3,53.6 28.8,7
64,#81,Marrone Stefano  - Mele Claudio Peugeot 208 Rally4  [SR],RC4,55:54.3 [N],+23:58.9 +  0.0,53.6 28.8,7
64,#82,Biancu Davide  - Pittalis Luigi Peugeot 208 Rally4  [SR],RC4,55:54.3 [N],+23:58.9 +  0.0,53.6 28.8,7
64,#86,Mara Gianluca  - Cottu Veronica Peugeot 208 R2  [SR],RC4,55:54.3 [N],+23:58.9 +  0.0,53.6 28.8,7
68,#88,Dessi Marc  - Pastorino Mattia Renault Clio Rally5,RC5,1:08:19.3,+36:23.9 +  12:25.0,43.8 43.8,7
1,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,10:01.6,,97.4,8
2,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,10:02.7,+1.1 +  1.1,97.2 0.07,8
3,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,10:02.9,+1.3 +  0.2,97.2 0.08,8
4,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,10:04.5,+2.9 +  1.6,97.0 0.18,8
5,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,10:11.1,+9.5 +  6.6,95.9 0.58,8
6,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,10:11.8,+10.2 +  0.7,95.8 0.63,8
7,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,10:24.9,+23.3 +  13.1,93.8 1.43,8
8,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,10:25.6,+24.0 +  0.7,93.7 1.47,8
9,#23,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,10:28.2,+26.6 +  2.6,93.3 1.63,8
10,#25,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,10:31.2,+29.6 +  3.0,92.9 1.82,8
11,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1,10:32.1,+30.5 +  0.9,92.7 1.87,8
12,#27,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,10:33.1,+31.5 +  1.0,92.6 1.93,8
13,#32,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,10:33.4,+31.8 +  0.3,92.5 1.95,8
14,#26,Lindholm Emil  - Hämäläinen R. Škoda Fabia RS Rally2,RC2,10:34.7,+33.1 +  1.3,92.3 2.03,8
15,#38,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,10:34.9,+33.3 +  0.2,92.3 2.05,8
16,#24,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,10:35.7,+34.1 +  0.8,92.2 2.09,8
17,#46,Prokop Martin  - Ernst Michal Škoda Fabia RS Rally2,RC2,10:40.1,+38.5 +  4.4,91.6 2.36,8
18,#29,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,10:40.3,+38.7 +  0.2,91.5 2.38,8
19,#36,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,10:42.7,+41.1 +  2.4,91.2 2.52,8
20,#34,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,10:44.2,+42.6 +  1.5,91.0 2.62,8
21,#40,Virves Robert  - Magalhães Hugo Ford Fiesta Rally2,RC2,10:44.4,+42.8 +  0.2,90.9 2.63,8
22,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,10:44.6,+43.0 +  0.2,90.9 2.64,8
23,#39,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,10:45.7,+44.1 +  1.1,90.8 2.71,8
24,#37,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,10:46.7,+45.1 +  1.0,90.6 2.77,8
25,#28,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,10:49.1,+47.5 +  2.4,90.3 2.92,8
26,#35,Cachón Alejandro  - Jandrín Citroën C3 Rally2,RC2,10:53.1,+51.5 +  4.0,89.7 3.16,8
27,#30,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,10:54.9,+53.3 +  1.8,89.5 3.27,8
27,#41,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2,RC2,10:54.9,+53.3 +  0.0,89.5 3.27,8
29,#45,Kremer Armin  - Gottschalk Timo Škoda Fabia Rally2 evo,RC2,11:02.5,+1:00.9 +  7.6,88.5 3.74,8
30,#31,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,11:05.4,+1:03.8 +  2.9,88.1 3.92,8
31,#47,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,11:13.5,+1:11.9 +  8.1,87.0 4.42,8
32,#49,O'Brien Patrick  - O'Brien Stephen Hyundai i20 N Rally2,RC2,11:15.8,+1:14.2 +  2.3,86.7 4.56,8
33,#67,Pellier Laurent  - Bronner Kévin Ford Fiesta Rally3,RC3,11:16.8,+1:15.2 +  1.0,86.6 4.62,8
34,#56,Dettori Giuseppe  - Pisano Carlo Škoda Fabia Rally2 evo,RC2,11:18.1,+1:16.5 +  1.3,86.4 4.70,8
35,#63,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,11:20.9,+1:19.3 +  2.8,86.1 4.87,8
36,#57,Gamba Matteo  - Gonella Nicolò Škoda Fabia Rally2 evo,RC2,11:22.2,+1:20.6 +  1.3,85.9 4.95,8
37,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,11:23.8,+1:22.2 +  1.6,85.7 5.05,8
38,#68,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,11:24.7,+1:23.1 +  0.9,85.6 5.10,8
39,#66,Creighton William  - Regan Liam Ford Fiesta Rally3,RC3,11:28.3,+1:26.7 +  3.6,85.1 5.33,8
40,#48,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,11:29.4,+1:27.8 +  1.1,85.0 5.39,8
41,#72,Kelly Eamonn  - Mohan Conor Ford Fiesta Rally3,RC3,11:35.0,+1:33.4 +  5.6,84.3 5.74,8
42,#64,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,11:38.2,+1:36.6 +  3.2,83.9 5.93,8
43,#50,Keferböck Johannes  - Minor Ilka Škoda Fabia Rally2 evo,RC2,11:39.2,+1:37.6 +  1.0,83.8 6.00,8
44,#70,Rensonnet Tom  - Dumont Loïc Ford Fiesta Rally3,RC3,11:39.4,+1:37.8 +  0.2,83.8 6.01,8
45,#59,Biolghini Pablo  - Pudda Stefano Škoda Fabia Rally2 evo,RC2,11:44.0,+1:42.4 +  4.6,83.3 6.29,8
46,#58,Tali Nicola  - Frau Massimiliano Škoda Fabia Rally2 evo,RC2,11:51.5,+1:49.9 +  7.5,82.4 6.75,8
47,#53,Chwist Daniel  - Heller Kamil Škoda Fabia RS Rally2,RC2,11:52.4,+1:50.8 +  0.9,82.3 6.81,8
48,#73,Hernández R.  - Pérez Fernández A. Ford Fiesta Rally3,RC3,11:52.9,+1:51.3 +  0.5,82.2 6.84,8
49,#80,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,11:59.8,+1:58.2 +  6.9,81.4 7.26,8
50,#71,Blach Roberto Jr.  - Barreiro M. Ford Fiesta Rally3,RC3,12:00.4,+1:58.8 +  0.6,81.4 7.30,8
51,#78,Bendotti Gianpietro  - Vaerini G. Škoda Fabia Rally2 evo,RC2,12:05.4,+2:03.8 +  5.0,80.8 7.60,8
52,#74,Anwar Hamza  - Din Adnan Ford Fiesta Rally3,RC3,12:13.8,+2:12.2 +  8.4,79.9 8.12,8
53,#75,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,12:15.8,+2:14.2 +  2.0,79.7 8.24,8
54,#76,Marrone Francesco  - Fresu F. Peugeot 208 T16,RC2,12:19.5,+2:17.9 +  3.7,79.3 8.47,8
55,#60,Morato Maurizio  - Dal Maso Andrea Škoda Fabia Rally2 evo,RC2,12:21.2,+2:19.6 +  1.7,79.1 8.57,8
56,#65,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,12:26.3,+2:24.7 +  5.1,78.5 8.89,8
57,#81,Marrone Stefano  - Mele Claudio Peugeot 208 Rally4,RC4,12:38.9,+2:37.3 +  12.6,77.2 9.66,8
58,#82,Biancu Davide  - Pittalis Luigi Peugeot 208 Rally4,RC4,12:44.3,+2:42.7 +  5.4,76.7 9.99,8
59,#55,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2,RC2,13:06.4,+3:04.8 +  22.1,74.5 11.4,8
60,#84,Liceri Michele  - Mendola S. Peugeot 208 Rally4,RC4,13:26.5,+3:24.9 +  20.1,72.7 12.6,8
61,#77,Pozzo Giuseppe  - Cottu Pier Paolo Škoda Fabia Rally2 evo,RC2,13:41.6,+3:40.0 +  15.1,71.3 13.5,8
62,#79,Schwarz Fabio  - Ettel Bernhard Ford Fiesta Rally3,RC3,13:47.3,+3:45.7 +  5.7,70.8 13.9,8
63,#85,Schirru Fabrizio  - Salis Fabio Peugeot 208 Rally4,RC4,13:48.7,+3:47.1 +  1.4,70.7 14.0,8
64,#86,Mara Gianluca  - Cottu Veronica Peugeot 208 R2,RC4,14:20.4,+4:18.8 +  31.7,68.1 15.9,8
65,#88,Dessi Marc  - Pastorino Mattia Renault Clio Rally5,RC5,17:35.3,+7:33.7 +  3:14.9,55.5 27.9,8
66,#61,Covi Carlo  - Budoia Andrea Škoda Fabia Rally2 evo,RC2,18:35.4,+8:33.8 +  1:00.1,52.5 31.6,8
67,#87,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,20:15.3,+10:13.7 +  1:39.9,48.2 37.7,8
1,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,12:45.0,,92.1,9
2,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,12:47.2,+2.2 +  2.2,91.8 0.11,9
3,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,12:49.2,+4.2 +  2.0,91.6 0.21,9
4,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,12:51.5,+6.5 +  2.3,91.3 0.33,9
5,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,12:59.0,+14.0 +  7.5,90.4 0.72,9
6,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,13:15.7,+30.7 +  16.7,88.5 1.57,9
7,#23,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,13:18.9,+33.9 +  3.2,88.2 1.73,9
8,#27,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,13:23.5,+38.5 +  4.6,87.7 1.97,9
9,#25,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,13:27.5,+42.5 +  4.0,87.2 2.17,9
10,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,13:28.2,+43.2 +  0.7,87.2 2.21,9
11,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,13:29.2,+44.2 +  1.0,87.1 2.26,9
12,#29,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,13:31.4,+46.4 +  2.2,86.8 2.37,9
13,#24,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,13:33.6,+48.6 +  2.2,86.6 2.48,9
14,#32,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,13:34.6,+49.6 +  1.0,86.5 2.53,9
15,#40,Virves Robert  - Magalhães Hugo Ford Fiesta Rally2,RC2,13:37.2,+52.2 +  2.6,86.2 2.67,9
16,#46,Prokop Martin  - Ernst Michal Škoda Fabia RS Rally2,RC2,13:37.9,+52.9 +  0.7,86.1 2.70,9
17,#38,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,13:40.3,+55.3 +  2.4,85.9 2.83,9
18,#34,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,13:45.5,+1:00.5 +  5.2,85.3 3.09,9
19,#26,Lindholm Emil  - Hämäläinen R. Škoda Fabia RS Rally2,RC2,13:45.6,+1:00.6 +  0.1,85.3 3.10,9
20,#37,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,13:49.1,+1:04.1 +  3.5,85.0 3.28,9
21,#31,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,13:49.6,+1:04.6 +  0.5,84.9 3.30,9
22,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,13:51.5,+1:06.5 +  1.9,84.7 3.40,9
23,#36,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,13:52.6,+1:07.6 +  1.1,84.6 3.45,9
24,#41,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2,RC2,13:53.2,+1:08.2 +  0.6,84.6 3.48,9
25,#30,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,13:56.1,+1:11.1 +  2.9,84.3 3.63,9
26,#28,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,13:59.2,+1:14.2 +  3.1,84.0 3.79,9
27,#39,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,13:59.5,+1:14.5 +  0.3,83.9 3.81,9
28,#35,Cachón Alejandro  - Jandrín Citroën C3 Rally2,RC2,14:09.4,+1:24.4 +  9.9,82.9 4.31,9
29,#45,Kremer Armin  - Gottschalk Timo Škoda Fabia Rally2 evo,RC2,14:18.2,+1:33.2 +  8.8,82.1 4.76,9
30,#56,Dettori Giuseppe  - Pisano Carlo Škoda Fabia Rally2 evo,RC2,14:22.6,+1:37.6 +  4.4,81.7 4.99,9
31,#66,Creighton William  - Regan Liam Ford Fiesta Rally3,RC3,14:28.1,+1:43.1 +  5.5,81.2 5.27,9
32,#57,Gamba Matteo  - Gonella Nicolò Škoda Fabia Rally2 evo,RC2,14:33.7,+1:48.7 +  5.6,80.6 5.55,9
33,#47,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,14:34.7,+1:49.7 +  1.0,80.5 5.61,9
34,#67,Pellier Laurent  - Bronner Kévin Ford Fiesta Rally3,RC3,14:35.3,+1:50.3 +  0.6,80.5 5.64,9
34,#68,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,14:35.3,+1:50.3 +  0.0,80.5 5.64,9
36,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,14:36.7,+1:51.7 +  1.4,80.4 5.71,9
37,#73,Hernández R.  - Pérez Fernández A. Ford Fiesta Rally3,RC3,14:37.2,+1:52.2 +  0.5,80.3 5.73,9
38,#63,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,14:44.1,+1:59.1 +  6.9,79.7 6.09,9
39,#48,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,14:45.3,+2:00.3 +  1.2,79.6 6.15,9
40,#58,Tali Nicola  - Frau Massimiliano Škoda Fabia Rally2 evo,RC2,14:45.8,+2:00.8 +  0.5,79.5 6.17,9
41,#64,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,14:55.9,+2:10.9 +  10.1,78.6 6.69,9
