Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
54,#85,Geradzhiev G.  - Gadzhev G. Ford Fiesta Rally4,4,8:15.3,+1:47.4 +  0.7,89.4 8.73,14
55,#86,Bieńko Tadeusz  - Brzeziński J. Peugeot 208 R2,4R2,8:17.0,+1:49.1 +  1.7,89.1 8.87,14
56,#63,Domin Mateusz  - Komar Kevin Ford Fiesta Rally4,RC4 4,8:22.8,+1:54.9 +  5.8,88.1 9.34,14
57,#51,Kreuter Norman  - Lade Maresa Peugeot 208 Rally4,RC4,8:31.9,+2:04.0 +  9.1,86.5 10.1,14
58,#84,Nazaruk K.  - Kędzierski A. Peugeot 208 R2,4R2,8:36.5,+2:08.6 +  4.6,85.7 10.5,14
59,#48,Spitalier Patrice  - Spitalier N. Peugeot 208 Rally4,RC4,8:39.4,+2:11.5 +  2.9,85.3 10.7,14
60,#49,Zanin Mattia  - Pizzol Fabio Peugeot 208 Rally4,RC4,8:46.3,+2:18.4 +  6.9,84.1 11.3,14
61,#88,Jakubowiak Damian  - Kempa M. BMW 330i E46,NAT3,9:03.0,+2:35.1 +  16.7,81.5 12.6,14
62,#90,Kalitowicz A.  - Wisławski M. Toyota Celica GT-Four (ST205),Historic,9:44.2,+3:16.3 +  41.2,75.8 16.0,14
63,#77,Ćwikliński Piotr  - Pryczek M. Subaru Impreza STi N10,NAT2,10:55.6,+4:27.7 +  1:11.4,67.5 21.8,14
64,#91,Latos Oliwier  - Latos Paweł Honda Civic Type-R EP3,HR3,16:27.4,+9:59.5 +  5:31.8,44.8 48.7,14
65,#87,Michalski Jacek  - Wach Sebastian Fiat Grande Punto R3D,NAT3,20:05.6,+13:37.7 +  3:38.2,36.7 66.5,14
1,#3,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,3:31.5,,113.7,15
1,#10,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,3:31.5,+0.0 +  0.0,113.7 0.00,15
3,#8,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2 2,3:32.7,+1.2 +  1.2,113.1 0.18,15
4,#6,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2 2,3:34.4,+2.9 +  1.7,112.2 0.43,15
5,#14,Mareš Filip  - Bucha Radovan Škoda Fabia Rally2 evo,RC2,3:34.5,+3.0 +  0.1,112.1 0.45,15
6,#22,Cais Erik  - Bacigál Igor Škoda Fabia RS Rally2,RC2,3:36.0,+4.5 +  1.5,111.3 0.67,15
7,#7,Franceschi M.  - Escartefigue J. Škoda Fabia Rally2 evo,RC2,3:36.1,+4.6 +  0.1,111.3 0.69,15
8,#24,Campedelli Simone  - Canton Tania Škoda Fabia Rally2 evo,RC2,3:38.2,+6.7 +  2.1,110.2 1.00,15
9,#12,Tempestini Simone  - Itu Sergiu Škoda Fabia Rally2 evo,RC2,3:38.5,+7.0 +  0.3,110.1 1.05,15
10,#21,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,3:38.7,+7.2 +  0.2,110.0 1.08,15
11,#2,Llarena Efrén  - Fernández Sara Škoda Fabia RS Rally2,RC2,3:39.3,+7.8 +  0.6,109.7 1.17,15
12,#15,Tidemand Pontus  - Thulin Julia Ford Fiesta Rally2,RC2,3:39.4,+7.9 +  0.1,109.6 1.18,15
13,#1,Paddon Hayden  - Kennard John Hyundai i20 N Rally2,RC2,3:40.2,+8.7 +  0.8,109.2 1.30,15
14,#11,Grzyb Grzegorz  - Binięda Adam Škoda Fabia Rally2 evo,RC2 2,3:42.0,+10.5 +  1.8,108.3 1.57,15
15,#25,Rådström Dennis  - Johansson J. Ford Fiesta Rally2,RC2,3:42.7,+11.2 +  0.7,108.0 1.68,15
16,#31,Armstrong Jon  - Fair Cameron Ford Fiesta Rally3,RC3,3:44.1,+12.6 +  1.4,107.3 1.89,15
17,#19,Byśkiniewicz Ł.  - Siatkowski D. Škoda Fabia Rally2 evo,RC2 2,3:44.6,+13.1 +  0.5,107.1 1.96,15
18,#23,Pryce Osian  - Prévot Stéphane Škoda Fabia Rally2 evo,RC2,3:45.4,+13.9 +  0.8,106.7 2.08,15
19,#60,Szeja Jarosław  - Szeja Marcin Hyundai i20 R5,RC2 2,3:47.4,+15.9 +  2.0,105.8 2.38,15
20,#17,Płachytka Sylwester  - Gerber J. Škoda Fabia Rally2 evo,RC2 2,3:48.1,+16.6 +  0.7,105.4 2.49,15
21,#71,Kotarba Łukasz  - Kotarba Tomasz Citroën C3 Rally2,2,3:50.8,+19.3 +  2.7,104.2 2.89,15
22,#26,Kołtun Jarosław  - Pleskot I. Ford Fiesta Rally2,RC2 2,3:52.3,+20.8 +  1.5,103.5 3.11,15
23,#33,Matulka Jakub  - Dymurski Daniel Ford Fiesta Rally3,RC3 3,4:07.4,+35.9 +  15.1,97.2 5.37,15
24,#55,Kogure Hikaru  - Luhtinen T. Renault Clio Rally4,RC4,4:07.9,+36.4 +  0.5,97.0 5.45,15
25,#28,Somaschini Rachele  - Arena Nicola Citroën C3 Rally2,RC2,4:10.1,+38.6 +  2.2,96.2 5.78,15
26,#45,Nore Ola jnr.  - Eilertsen Rune Renault Clio Rally4,RC4,4:12.0,+40.5 +  1.9,95.4 6.06,15
27,#37,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,4:14.1,+42.6 +  2.1,94.6 6.38,15
28,#39,Hansen Victor  - Johansson Victor Peugeot 208 Rally4,RC4,4:16.7,+45.2 +  2.6,93.7 6.77,15
29,#30,Bertolotti Simone  - Capilli F. Citroën C3 Rally2,RC2,4:17.5,+46.0 +  0.8,93.4 6.89,15
30,#43,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,4:18.1,+46.6 +  0.6,93.2 6.98,15
31,#75,Kowal Marcin  - Lenkowski S. Ford Fiesta Rally3,3,4:18.6,+47.1 +  0.5,93.0 7.05,15
32,#35,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,4:18.7,+47.2 +  0.1,93.0 7.07,15
33,#58,Jocz Tymoteusz  - Judycki Maciej Ford Fiesta Rally4,RC4 4,4:20.1,+48.6 +  1.4,92.5 7.28,15
34,#47,Schulz Timo  - Wenzel Michael Opel Corsa Rally4,RC4,4:20.5,+49.0 +  0.4,92.3 7.34,15
35,#76,Abramowski Wiktor  - Poradzisz M. Ford Fiesta Rally3,3,4:21.4,+49.9 +  0.9,92.0 7.47,15
36,#72,Ociepa Tomasz  - Kuśnierz Michał Škoda Fabia Rally2 evo,2,4:22.5,+51.0 +  1.1,91.6 7.63,15
36,#79,Predko Gracjan  - Jurgała Michał Peugeot 208 Rally4,4,4:22.5,+51.0 +  0.0,91.6 7.63,15
38,#74,Roefler Marek  - Bała Marek Ford Fiesta Rally3,3,4:23.1,+51.6 +  0.6,91.4 7.72,15
39,#80,Kowalczyk Hubert  - Hryniuk J. Peugeot 208 Rally4,4,4:23.5,+52.0 +  0.4,91.3 7.78,15
40,#57,Rossi Ghjuvanni  - Blanc Nicolas Peugeot 208 Rally4,RC4,4:24.1,+52.6 +  0.6,91.1 7.87,15
41,#52,Hangodi Bendegúz  - Bunkoczi L. Peugeot 208 Rally4,RC4,4:24.5,+53.0 +  0.4,90.9 7.93,15
41,#86,Bieńko Tadeusz  - Brzeziński J. Peugeot 208 R2,4R2,4:24.5,+53.0 +  0.0,90.9 7.93,15
43,#83,Gazda Błażej  - Mikuliszyn M. Renault Clio Rally4,4,4:25.2,+53.7 +  0.7,90.7 8.04,15
44,#40,Herczig Patrik  - Varga Kristóf Peugeot 208 Rally4,RC4,4:25.4,+53.9 +  0.2,90.6 8.07,15
45,#56,Nowak Marek  - Sadowski Adrian Opel Corsa Rally4,RC4 4,4:27.5,+56.0 +  2.1,89.9 8.38,15
46,#62,Ravenščak M.  - Ravenščak D. Ford Fiesta Rally3,RC3,4:28.0,+56.5 +  0.5,89.7 8.46,15
47,#36,Jalava Miko  - Hokkanen Riikka Ford Fiesta Rally4,RC4,4:28.1,+56.6 +  0.1,89.7 8.47,15
48,#32,Parys Piotr  - Syty Damian Ford Fiesta Rally3,RC3 3,4:28.2,+56.7 +  0.1,89.7 8.49,15
49,#81,Pindel Filip  - Pietruszka K. Peugeot 208 Rally4,4,4:31.2,+59.7 +  3.0,88.7 8.94,15
50,#48,Spitalier Patrice  - Spitalier N. Peugeot 208 Rally4,RC4,4:31.6,+1:00.1 +  0.4,88.5 9.00,15
51,#59,Brugger Christoph  - Lutz Tamara Opel Corsa Rally4,RC4,4:32.1,+1:00.6 +  0.5,88.4 9.07,15
52,#82,Długosz Artur  - Majewski Michał Peugeot 208 Rally4,4,4:36.9,+1:05.4 +  4.8,86.8 9.79,15
53,#89,Janowski Sergiusz  - Grzenia K. Citroën C2 R2,NAT4,4:37.9,+1:06.4 +  1.0,86.5 9.94,15
54,#73,Krotoszyński Piotr  - Martynek M. Ford Fiesta Rally3,3,4:42.5,+1:11.0 +  4.6,85.1 10.6,15
55,#85,Geradzhiev G.  - Gadzhev G. Ford Fiesta Rally4,4,4:42.9,+1:11.4 +  0.4,85.0 10.7,15
56,#84,Nazaruk K.  - Kędzierski A. Peugeot 208 R2,4R2,4:47.0,+1:15.5 +  4.1,83.8 11.3,15
57,#46,Raftery Aoife  - Williams Claire Peugeot 208 Rally4,RC4,4:55.1,+1:23.6 +  8.1,81.5 12.5,15
58,#51,Kreuter Norman  - Lade Maresa Peugeot 208 Rally4,RC4,4:55.8,+1:24.3 +  0.7,81.3 12.6,15
59,#88,Jakubowiak Damian  - Kempa M. BMW 330i E46,NAT3,4:59.2,+1:27.7 +  3.4,80.4 13.1,15
60,#90,Kalitowicz A.  - Wisławski M. Toyota Celica GT-Four (ST205),Historic,5:28.9,+1:57.4 +  29.7,73.1 17.6,15
61,#49,Zanin Mattia  - Pizzol Fabio Peugeot 208 Rally4,RC4,5:43.3,+2:11.8 +  14.4,70.0 19.7,15
62,#77,Ćwikliński Piotr  - Pryczek M. Subaru Impreza STi N10,NAT2,6:18.5,+2:47.0 +  35.2,63.5 25.0,15
63,#87,Michalski Jacek  - Wach Sebastian Fiat Grande Punto R3D,NAT3,6:34.1,+3:02.6 +  15.6,61.0 27.3,15
64,#91,Latos Oliwier  - Latos Paweł Honda Civic Type-R EP3,HR3,7:09.4,+3:37.9 +  35.3,56.0 32.6,15
1,#3,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,5:23.7,,104.5,16
2,#10,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,5:24.0,+0.3 +  0.3,104.4 0.03,16
3,#1,Paddon Hayden  - Kennard John Hyundai i20 N Rally2,RC2,5:25.4,+1.7 +  1.4,104.0 0.18,16
4,#7,Franceschi M.  - Escartefigue J. Škoda Fabia Rally2 evo,RC2,5:25.5,+1.8 +  0.1,104.0 0.19,16
5,#8,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2 2,5:26.0,+2.3 +  0.5,103.8 0.24,16
6,#12,Tempestini Simone  - Itu Sergiu Škoda Fabia Rally2 evo,RC2,5:28.6,+4.9 +  2.6,103.0 0.52,16
7,#2,Llarena Efrén  - Fernández Sara Škoda Fabia RS Rally2,RC2,5:28.9,+5.2 +  0.3,102.9 0.55,16
8,#21,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,5:29.6,+5.9 +  0.7,102.7 0.63,16
9,#14,Mareš Filip  - Bucha Radovan Škoda Fabia Rally2 evo,RC2,5:30.3,+6.6 +  0.7,102.5 0.70,16
10,#6,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2 2,5:30.8,+7.1 +  0.5,102.3 0.76,16
11,#25,Rådström Dennis  - Johansson J. Ford Fiesta Rally2,RC2,5:33.3,+9.6 +  2.5,101.5 1.02,16
12,#22,Cais Erik  - Bacigál Igor Škoda Fabia RS Rally2,RC2,5:34.4,+10.7 +  1.1,101.2 1.14,16
13,#17,Płachytka Sylwester  - Gerber J. Škoda Fabia Rally2 evo,RC2 2,5:34.9,+11.2 +  0.5,101.0 1.19,16
14,#11,Grzyb Grzegorz  - Binięda Adam Škoda Fabia Rally2 evo,RC2 2,5:36.1,+12.4 +  1.2,100.7 1.32,16
15,#15,Tidemand Pontus  - Thulin Julia Ford Fiesta Rally2,RC2,5:36.4,+12.7 +  0.3,100.6 1.35,16
16,#24,Campedelli Simone  - Canton Tania Škoda Fabia Rally2 evo,RC2,5:37.5,+13.8 +  1.1,100.3 1.47,16
17,#60,Szeja Jarosław  - Szeja Marcin Hyundai i20 R5,RC2 2,5:39.2,+15.5 +  1.7,99.8 1.65,16
18,#31,Armstrong Jon  - Fair Cameron Ford Fiesta Rally3,RC3,5:42.4,+18.7 +  3.2,98.8 1.99,16
19,#23,Pryce Osian  - Prévot Stéphane Škoda Fabia Rally2 evo,RC2,5:42.8,+19.1 +  0.4,98.7 2.03,16
20,#19,Byśkiniewicz Ł.  - Siatkowski D. Škoda Fabia Rally2 evo,RC2 2,5:45.4,+21.7 +  2.6,98.0 2.31,16
21,#26,Kołtun Jarosław  - Pleskot I. Ford Fiesta Rally2,RC2 2,5:56.2,+32.5 +  10.8,95.0 3.46,16
22,#32,Parys Piotr  - Syty Damian Ford Fiesta Rally3,RC3 3,6:06.2,+42.5 +  10.0,92.4 4.52,16
23,#33,Matulka Jakub  - Dymurski Daniel Ford Fiesta Rally3,RC3 3,6:12.8,+49.1 +  6.6,90.8 5.22,16
24,#28,Somaschini Rachele  - Arena Nicola Citroën C3 Rally2,RC2,6:15.4,+51.7 +  2.6,90.1 5.50,16
24,#55,Kogure Hikaru  - Luhtinen T. Renault Clio Rally4,RC4,6:15.4,+51.7 +  0.0,90.1 5.50,16
26,#45,Nore Ola jnr.  - Eilertsen Rune Renault Clio Rally4,RC4,6:19.5,+55.8 +  4.1,89.2 5.94,16
27,#37,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,6:20.8,+57.1 +  1.3,88.9 6.07,16
28,#43,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,6:20.9,+57.2 +  0.1,88.8 6.09,16
29,#35,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,6:24.9,+1:01.2 +  4.0,87.9 6.51,16
30,#52,Hangodi Bendegúz  - Bunkoczi L. Peugeot 208 Rally4,RC4,6:25.5,+1:01.8 +  0.6,87.8 6.57,16
31,#40,Herczig Patrik  - Varga Kristóf Peugeot 208 Rally4,RC4,6:26.8,+1:03.1 +  1.3,87.5 6.71,16
32,#39,Hansen Victor  - Johansson Victor Peugeot 208 Rally4,RC4,6:26.9,+1:03.2 +  0.1,87.5 6.72,16
33,#56,Nowak Marek  - Sadowski Adrian Opel Corsa Rally4,RC4 4,6:28.6,+1:04.9 +  1.7,87.1 6.90,16
34,#30,Bertolotti Simone  - Capilli F. Citroën C3 Rally2,RC2,6:30.5,+1:06.8 +  1.9,86.7 7.11,16
35,#62,Ravenščak M.  - Ravenščak D. Ford Fiesta Rally3,RC3,6:31.6,+1:07.9 +  1.1,86.4 7.22,16
36,#57,Rossi Ghjuvanni  - Blanc Nicolas Peugeot 208 Rally4,RC4,6:32.1,+1:08.4 +  0.5,86.3 7.28,16
37,#36,Jalava Miko  - Hokkanen Riikka Ford Fiesta Rally4,RC4,6:37.4,+1:13.7 +  5.3,85.2 7.84,16
38,#59,Brugger Christoph  - Lutz Tamara Opel Corsa Rally4,RC4,6:46.4,+1:22.7 +  9.0,83.3 8.80,16
39,#58,Jocz Tymoteusz  - Judycki Maciej Ford Fiesta Rally4,RC4 4,6:54.7,+1:31.0 +  8.3,81.6 9.68,16
40,#48,Spitalier Patrice  - Spitalier N. Peugeot 208 Rally4,RC4,6:55.2,+1:31.5 +  0.5,81.5 9.73,16
41,#46,Raftery Aoife  - Williams Claire Peugeot 208 Rally4,RC4,7:09.4,+1:45.7 +  14.2,78.8 11.2,16
42,#51,Kreuter Norman  - Lade Maresa Peugeot 208 Rally4,RC4,7:14.0,+1:50.3 +  4.6,78.0 11.7,16
43,#49,Zanin Mattia  - Pizzol Fabio Peugeot 208 Rally4,RC4,8:01.8,+2:38.1 +  47.8,70.2 16.8,16
